Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
the adventures of the electronic,1980.0,"crime fiction, musical, adventure",,,,
the adventures of the red airplane,2012.0,"adventure, animation",,,,
the adventures of the wilderness family,1975.0,"adventure, family drama, ""childrens"", drama, family film, family-oriented adventure",,,,
the adventures of tintin,2011.0,,130000000.0,77591831.0,296402120.0,373993951.0
the adventures of tintin: the secret of the unicorn,2011.0,"adventure, computer animation, animation, mystery, adventure comedy, family film, action",,,,
the adventures of tom sawyer,1938.0,drama,,,,
the adventures of tom thumb and thumbelina,2002.0,"adventure, ""childrens/family"", animation, ""childrens fantasy"", animated musical, family film",,,,
the adventures of young van helsing: the quest for the lost scepter,2004.0,"action, horror, adventure",,,,
the adventuress,1950.0,"drama, world cinema",,,,
the adventurous bachelor,1946.0,"comedy, black-and-white",,,,
the advocate,1993.0,"crime fiction, thriller, mystery, costume drama, comedy-drama, erotic thriller, period piece, drama, suspense, crime thriller, courtroom drama",,,,
the advocate: a missing body,2015.0,,,,,
the aerial,2007.0,"indie, world cinema, surrealism, black-and-white, drama, fantasy",,,,
the affair,1995.0,"romantic drama, romance film, drama, television movie",,,,
the affair,2004.0,"romantic drama, romance film, drama",,,,
the affair of the necklace,2001.0,"costume drama, historical fiction, period piece, drama, romantic drama, romance film, political drama, historical drama",,,,
the affairs of anatol,1921.0,"romantic comedy, silent film, indie, black-and-white, marriage drama, drama, comedy, romantic drama, black comedy, romance film",,,,
the affairs of annabel,1938.0,"parody, satire, comedy, black-and-white, slapstick",,,,
the affairs of cellini,1934.0,"adventure, costume drama, screwball comedy, black-and-white, drama, comedy, biopic [feature]",,,,
the affairs of dobie gillis,1953.0,"romantic comedy, comedy",,,,
the affairs of jimmy valentine,1942.0,"crime fiction, comedy film, drama",,,,
the affairs of martha,1942.0,"romantic comedy, comedy of manners, comedy, black-and-white",,,,
the affairs of susan,1945.0,"romantic comedy, romance film, comedy",,,,
the african lion,1955.0,"nature, animals",,,,
the african queen,1951.0,"adventure, war film, action/adventure, drama, film adaptation, romance film, action",,,,
the after party: the last party 3,2011.0,"war film, documentary",,,,
the after0dinner mysteries,2013.0,,,,,
the aftermath,1982.0,"thriller, science fiction, horror, indie, zombie film, action, adventure",,,,
the aftermath,2006.0,"drama, television movie",,,,
the age of adaline,2015.0,,30000000.0,42629776.0,26354760.0,68984536.0
the age of consent,1932.0,"romance film, drama",,,,
the age of innocence,1993.0,"romance film, drama",34000000.0,,,
the age of innocence,1934.0,"romance film, drama",34000000.0,,,
the age of shadows,2016.0,,,542000.0,,
the age of stupid,2009.0,"social problem film, history, experimental film, drama, war film, political cinema, avant-garde, documentary",,,,
the age of success,1988.0,melodrama,,,,
the age of the earth,1980.0,"political drama, epic",,,,
the agency,1980.0,"thriller, science fiction, psychological thriller, satire, drama, political thriller, crime thriller",,,,
the agent,1922.0,"short film, silent film, indie, black-and-white, comedy",,,,
the aggression,1988.0,,,,,
the aggressives,2005.0,"lgbt, culture & society, biography, drama, gender issues, documentary",,,,
the agitator,1945.0,drama,,,,
the agony and sweat of the human spirit,2010.0,short film,,,,
the agony and the ecstasy,1965.0,"christian film, biography, costume drama, film adaptation, epic, period piece, drama, biopic [feature], historical epic, biographical film",,,,
the agronomist,2004.0,"political cinema, history, biography, documentary",,,,
the air circus,1928.0,drama,,,,
the air i breathe,2007.0,"thriller, ensemble film, crime fiction, drama",,,,
the air mail,1925.0,"silent film, action, adventure",,,,
the air up there,1994.0,"comedy, adventure",,,,
the airmail mystery,1932.0,"crime fiction, mystery, action, adventure, black-and-white",,,,
the airship destroyer,1909.0,"short film, science fiction, fantasy, silent film",,,,
the airzone solution,1993.0,"science fiction, dystopia",,,,
the alamo: shrine of texas liberty,1938.0,war film,,,,
the alamo: thirteen days to glory,1987.0,"western, action",,,,
the alan partridge movie,2013.0,comedy film,,,,
the alarm,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
the alarmist,1997.0,"black comedy, screwball comedy, satire, indie, comedy",,,,
the alaskan eskimo,1953.0,"short film, family film, documentary",,,,
the albanian,2010.0,"crime fiction, drama, coming of age, political drama, world cinema",,,,
the albertans,1979.0,drama,,,,
the albino code,2006.0,"short film, albino bias, comedy film",,,,
the alchemist of happiness,2004.0,documentary,,,,
the alf garnett saga,1972.0,comedy,,,,
the algerian,2015.0,,1300000.0,,,
the alibi,2006.0,romantic comedy,,,,
the alien encounters,1979.0,science fiction,,,,
the alien factor,1978.0,"alien film, science fiction, comedy",,,,
the alien within,1995.0,"science fiction, horror, sci-fi horror",,,,
the alien years,1988.0,drama,,,,
the alienist,1970.0,"comedy film, drama",,,,
the alive and the dead,1964.0,"drama, war film",,,,
the all american,1953.0,"sports, romance film, drama",,,,
the all together,2007.0,"romance film, drama, comedy",,,,
the alley of miracles,1995.0,"lgbt, drama, world cinema",,,,
the alligator people,1959.0,"monster movie, science fiction, horror, creature film",,,,
the allnighter,1987.0,"romantic comedy, sex comedy, coming of age, comedy, romance film, teen",,,,
the almost good man,1917.0,"short film, silent film, western, black-and-white, indie",,,,
the alpha caper,1973.0,"crime fiction, crime thriller, action",,,,
the alphabet killer,2008.0,"thriller, crime fiction, horror, indie, psychological thriller, mystery, crime thriller, slasher",,,,
the alphabet murders,1965.0,"parody, detective fiction, detective, mystery, satire, comedy",,,,
the alps,2007.0,"nature, sports, travel, extreme sports, documentary",,,,
the altar of ambition,1915.0,"short film, silent film, drama, indie, black-and-white",,,,
the altar stairs,1922.0,"silent film, drama, adventure, black-and-white",,,,
the amateur,1982.0,"thriller, crime fiction, action/adventure, suspense, political thriller, action, spy",,,,
the amateur adventure,1928.0,"comedy film, silent film",,,,
the amateur detective,1914.0,"silent film, indie, black-and-white, short film, drama, comedy",,,,
the amateur gentleman,1936.0,"drama, adventure",,,,
the amateur gentleman,1920.0,adventure,,,,
the amateurs,2005.0,"parody, sex comedy, comedy",,,,
the amati girls,2001.0,"family drama, drama",,,,
the amazing catfish,2014.0,,,,,
the amazing colossal man,1957.0,"science fiction, creature film",,,,
the amazing dr. clitterhouse,1938.0,"crime fiction, heist, crime comedy, comedy-drama, black-and-white, drama, comedy",,,,
the amazing feats of young hercules,1997.0,"family film, adventure, animation",,,,
the amazing howard hughes,1977.0,"period piece, biography, drama, biopic [feature], television movie",,,,
the amazing maurice,2022.0,,,,,
the amazing mr blunden,1972.0,drama,,,,
the amazing mr. bickford,1987.0,"cult, music, clay animation, animation",,,,
the amazing mr. x,1948.0,"thriller, indie, supernatural, psychological thriller, black-and-white, film noir",,,,
the amazing mrs. holliday,1943.0,"drama, musical drama, adventure",,,,
the amazing panda adventure,1995.0,"adventure, ""childrens/family"", animal picture, ""childrens"", drama, family film, family-oriented adventure",,,,
the amazing quest of ernest bliss,1936.0,"romantic comedy, comedy of manners, black-and-white, drama, comedy, film adaptation, romance film",,,,
the amazing quest of mr. ernest bliss,1920.0,silent film,,,,
the amazing spider-man,2012.0,"thriller, science fiction, adventure, superhero movie, superhero, action/adventure, drama, reboot, action",220000000.0,,,
the amazing spider-man 2,2014.0,,200000000.0,,,
the amazing spider0man,2012.0,,,,,
the amazing spider0man 2,2014.0,,,,,
the amazing spiderman,1977.0,"crime fiction, science fiction, superhero movie, drama, fantasy, family film, action",,,,
the amazing transparent man,1960.0,"thriller, science fiction, indie, black-and-white, action thrillers, suspense, crime thriller",,,,
the amazing transplant,1970.0,"mystery, fantasy, sexploitation",,,,
the amazing truth about queen raquela,2007.0,"lgbt, biography, world cinema, road movie, comedy-drama, filipino movies, gay, gay interest, drama, gay themed, biographical film, documentary",,,,
the ambassador,1984.0,drama,,,,
the ambassador,1984.0,thriller,,,,
the ambassador,2008.0,comedy,,,,
the ambassador's daughter,1956.0,"romantic comedy, romance film, comedy",,,,
the ambition of the baron,1915.0,"short film, silent film, drama, black-and-white",,,,
the ambulance,1990.0,"thriller, psychological thriller",,,,
the ambushers,1967.0,"parody, science fiction, action/adventure, glamorized spy film, comedy, action, spy",,,,
the american astronaut,2001.0,"science fiction, indie, comedy film, western, musical comedy, action/adventure, musical, black comedy, space western, adventure",,,,
the american dream,2008.0,"music, biographical film, drama",,,,
the american field trip,1995.0,short film,,,,
the american film institute salute to frank capra,1982.0,documentary,,,,
the american friend,1977.0,"crime fiction, drama, world cinema, neo-noir",,,,
the american game,1979.0,"sports, culture & society, biography, social issues",,,,
the american gangster,1992.0,"crime fiction, history, law & crime, docudrama, documentary",,,,
the american hobo,2003.0,"travel, documentary",,,,
the american mall,2008.0,"romantic comedy, musical comedy, musical, comedy, romance film, teen",,,,
the american president,1995.0,"romantic comedy, drama, comedy, political cinema, romantic drama, romance film",62000000.0,,,
the american prisoner,1929.0,"drama, black-and-white",,,,
the american revolution,2012.0,documentary,,,,
the american ruling class,2005.0,"political cinema, culture & society, social issues, documentary",,,,
the american standards,2007.0,"romantic drama, romance film, drama, indie",,,,
the american venus,1926.0,silent film,,,,
the americanization of emily,1964.0,"romantic comedy, black-and-white, drama, comedy, war film, black comedy, romance film",,,,
the americano,1955.0,"action/adventure, western",,,,
the americano,1916.0,"romance film, comedy film, adventure",,,,
the amityville curse,1990.0,"mystery, horror, haunted house film",,,,
the amityville haunting,2011.0,horror,,,,
the amityville horror 2,2010.0,"thriller, horror, drama, mystery",,,,
the ammunition hunters,1971.0,"action, martial arts film, adventure, war film",,,,
the amorous milkman,1975.0,"crime fiction, cult, romance film, comedy",,,,
the amorous mis-adventures of casanova,1976.0,"parody, romantic comedy, romance film, comedy",,,,
the amorous ones,1968.0,"romance film, drama",,,,
the amorous prawn,1962.0,comedy,,,,
the amsterdam kill,1977.0,"action, drama, chinese movies",,,,
the amulet of ogum,1974.0,drama,,,,
the amy fisher story,1993.0,"drama, docudrama, crime drama",,,,
the anarchist cookbook,2002.0,"romantic comedy, coming of age, indie, drama, comedy, black comedy",,,,
the anarchist's wife,2008.0,"romantic drama, romance film, drama, world cinema",,,,
the anchor hotel,1996.0,gay pornography,,,,
the anchorite,1976.0,comedy,,,,
the ancient,2005.0,horror,,,,
the ancient law,1923.0,"silent film, drama",,,,
the anderson platoon,1967.0,"war film, world cinema, documentary",,,,
the anderson tapes,1971.0,"crime fiction, thriller, crime comedy, heist, caper story, crime thriller",,,,
the andersonville trial,1970.0,"period piece, war film, drama, television movie, courtroom drama",,,,
the andromeda nebula,1967.0,science fiction,,,,
the andromeda strain,1971.0,"thriller, mystery, science fiction",6500000.0,,,
the angel and daniel johnston - live at the union chapel,2008.0,"music, concert film",,,,
the angel levine,1970.0,"drama, fantasy",,,,
the angel of contention,1914.0,"short film, silent film, drama, indie, black-and-white",,,,
the angel of pennsylvania avenue,1996.0,christmas movie,,,,
the angel with the trumpet,1950.0,drama,,,,
the angel wore red,1960.0,"romance film, drama, black-and-white, war film",,,,
the angel's egg,2006.0,japanese movies,,,,
the angelic conversation,1985.0,"lgbt, indie, experimental film, gay, gay interest, drama, gay themed, avant-garde",,,,
the angels wash their faces,1939.0,"crime fiction, drama, black-and-white, juvenile delinquency film, crime drama",,,,
the angels' share,2012.0,"comedy film, drama, comedy",,,,
the angelus,1937.0,crime fiction,,,,
the angrez,2006.0,"comedy, world cinema",,,,
the angry birds movie,2016.0,,73000000.0,107509366.0,244824563.0,352333929.0
the angry birds movie 2,2019.0,,,,,
the angry hills,1959.0,"thriller, spy, action, drama, war film",,,,
the angry red planet,1959.0,"cult, science fiction, horror, adventure, creature film",,,,
the angry silence,1960.0,"social problem film, drama, black-and-white",,,,
the animal,1977.0,"romance film, action, comedy",22000000.0,57743062.0,,
the animal,2001.0,"action/adventure, science fiction, action, comedy, slapstick",22000000.0,57743062.0,,
the animal kingdom,1932.0,"romantic comedy, comedy of manners, comedy-drama, drama, comedy, romantic drama, romance film",,,,
the animal world,1956.0,"nature, animals, documentary",,,,
the animals film,1982.0,"drama, documentary",,,,
the animatrix,2003.0,"science fiction, japanese movies, adventure, animation, anime, drama, action",,,,
the anna cabrini chronicles,2005.0,"drama, indie",,,,
the anniversary,2003.0,short film,,,,
the anniversary,1968.0,"black comedy, drama, comedy",,,,
the anniversary party,2001.0,"ensemble film, indie, comedy-drama, marriage drama, drama, comedy, black comedy",,,,
the annunciation of marie,1991.0,"romance film, drama",,,,
the anonymous rudy s.,2012.0,drama,,,,
the anonymous venetian,1970.0,drama,,,,
the answer,1916.0,"silent film, drama",,,,
the answer man,2009.0,"romantic comedy, indie, slice of life story, comedy-drama, comedy, romance film",,,,
the ant and the aardvark,1969.0,"short film, animation",,,,
the ant from uncle,1969.0,"short film, animation",,,,
the apache kid,1930.0,"short film, animation",,,,
the apartment,1960.0,"romantic comedy, comedy-drama, workplace comedy, black-and-white, drama, comedy, romance film",3000000.0,,,
the apartment complex,1993.0,"thriller, mystery, comedy film",,,,
the ape,2009.0,"thriller, drama, world cinema",,,,
the ape,1940.0,"drama, horror, black-and-white, film adaptation",,,,
the ape man,1943.0,"science fiction, horror, creature film",,,,
the ape woman,1964.0,"drama, black-and-white",,,,
the apocalypse,2007.0,"christian film, science fiction, indie, action/adventure, drama, disaster",,,,
the apocalypse,2002.0,drama,,,,
the apocalypse code,2007.0,"action, adventure",,,,
the apostle,1997.0,"christian film, drama, indie",5000000.0,,,
the appaloosa,1966.0,"action/adventure, western",,,,
the apparition,2012.0,"thriller, horror",17000000.0,,,
the apparition (2018),2018.0,,,,,
the apple,1998.0,drama,,,,
the apple,1980.0,"parody, drama, musical, fantasy, science fiction",,,,
the apple dumpling gang,1975.0,"comedy western, ""childrens/family"", ""childrens"", drama, comedy, family film, slapstick",,,,
the apple dumpling gang rides again,1979.0,"comedy western, ""childrens/family"", drama, comedy, family film, slapstick",,,,
the apple war,1971.0,comedy,,,,
the appointment,1969.0,drama,,,,
the appointments of dennis jennings,1988.0,"short film, black comedy, comedy",,,,
the apprentice/l'apprenti,1991.0,"short film, comedy film, animation",,,,
the apprenticeship of duddy kravitz,1974.0,"comedy-drama, drama, comedy, film adaptation, coming of age, tragicomedy",,,,
the april fools,1969.0,"romance film, drama, comedy film",,,,
the aqua teen hunger force movie film for theatres,2007.0,"comedy, animation",,,,
the aquarians,1970.0,"thriller, action, adventure",,,,
the arab,1915.0,"silent film, adventure, black-and-white, indie",,,,
the arab,1924.0,"silent film, drama, black-and-white",,,,
the arbor,2011.0,,,,,
the arc of life,2012.0,"family film, historical drama, documentary",,,,
the arcadians,1927.0,comedy film,,,,
the arch,1969.0,"drama, chinese movies",,,,
the archangel,1969.0,comedy,,,,
the archeologist,1914.0,"short film, silent film, indie, black-and-white",,,,
the archer,2005.0,"short film, romance film, comedy-drama, comedy",,,,
the architect,2006.0,"drama, indie",,,,
the architecture of doom,1991.0,"crime fiction, biography, world cinema, history, war film, political cinema, documentary",,,,
the ardennes,2017.0,,,,,
the arena,2001.0,"action/adventure, movies about gladiators, drama, remake, adventure",,,,
the arena,1974.0,"action/adventure, action, drama, adventure",,,,
the argentine,2008.0,"biographical film, roadshow theatrical release",,,,
the argues: the movie,2010.0,comedy film,,,,
the aristocats,1970.0,"adventure, ""childrens/family"", animation, musical, comedy, animated musical, family film, ""childrens fantasy""",,,,
the aristocrats,2005.0,"culture & society, comedy, stand-up comedy, documentary",,,,
the arizona kid,1939.0,"action/adventure, costume drama, western, black-and-white",,,,
the arizona raiders,1936.0,"comedy western, action/adventure, western, drama, film adaptation, action",,,,
the ark of mr. chow,2015.0,,,,,
the ark of the sun god,1983.0,"action/adventure, action, adventure, world cinema",,,,
the arm behind the army,1942.0,"short film, history, propaganda film, black-and-white, war film",,,,
the armstrong lie,2013.0,,,,,
the army nurse,1945.0,"short film, propaganda film, war film",,,,
the arnelo affair,1947.0,"crime fiction, mystery, romance film, drama",,,,
the aroma of tea,2006.0,"short film, animation",,,,
the arrangement,1967.0,"short film, romantic drama, romance film, drama, political drama",,,,
the arrival,1996.0,"science fiction, drama",,,,
the arrival of averill,1992.0,drama,,,,
the arrogant,1987.0,"crime fiction, thriller, action",,,,
the arrows of robin hood,1976.0,"action, historical fiction, adventure",,,,
the arsenal stadium mystery,1939.0,"mystery, detective fiction, detective, black-and-white",,,,
the arsonist,1995.0,drama,,,,
the art in heaven concert,2000.0,concert film,,,,
the art of being straight,2008.0,"comedy film, drama",,,,
the art of crying,2007.0,"period piece, family drama, drama, comedy, world cinema",,,,
the art of failure: chuck connelly not for sale,2008.0,documentary,,,,
the art of getting along,1954.0,"comedy, black-and-white",,,,
the art of getting by,2011.0,"romantic comedy, romance film, drama, indie",4000000.0,,,
the art of living,1966.0,drama,,,,
the art of losing,2004.0,"thriller, crime thriller, world cinema",,,,
the art of love,2011.0,"romantic comedy, romance film, comedy",,,,
the art of love,1965.0,"comedy of errors, comedy",,,,
the art of negative thinking,2007.0,"black comedy, drama, comedy, world cinema",,,,
the art of racing in the rain,2019.0,,,,,
the art of seduction,2005.0,romantic comedy,,,,
the art of self defense,1941.0,short film,,,,
the art of skiing,1941.0,"short film, comedy, animation",,,,
the art of war,2000.0,"thriller, crime thriller, action, action/adventure, political thriller",40000000.0,30208599.0,,
the art of war 2,2008.0,"thriller, action/adventure, action",,,,
the artist and the city,1956.0,short film,,,,
the artist's dilemma,1901.0,"short film, silent film, indie, black-and-white",,,,
the artistic temperament,1919.0,romance film,,,,
the artists in the big top: perplexed,1968.0,"drama, world cinema, black-and-white",,,,
the aryan,1915.0,"silent film, western, black-and-white",,,,
the aryan couple,2004.0,"period piece, drama, political drama",,,,
the asadas,2020.0,,,,,
the ascent,1976.0,"drama, art film, world cinema, war film",,,,
the ashes,1965.0,"drama, war film",,,,
the asphalt jungle,1950.0,"crime fiction, thriller, gangster film, heist, caper story, black-and-white, drama, crime thriller, film noir",,,,
the asphyx,1973.0,"fantasy, supernatural, horror, costume horror",,,,
the assam garden,1985.0,drama,,,,
the assassin,1952.0,"thriller, detective, drama, film adaptation, crime thriller, film noir",,,,
the assassin,1961.0,"thriller, crime",,,,
the assassin of the tsar,1991.0,"drama, political drama, world cinema",,,,
the assassination bureau,1969.0,"crime fiction, thriller, crime comedy, comedy thriller, action/adventure, comedy, crime thriller, black comedy, action",,,,
the assassination of jesse james by the coward robert ford,2007.0,"crime fiction, history, western, biography, drama",30000000.0,,,
the assassination of richard nixon,2004.0,"period piece, drama, psychological thriller, docudrama, political drama",4600000.0,,,
the assassination of the duke of guise,1908.0,"short film, history, silent film, drama",,,,
the assassination of trotsky,1972.0,"thriller, historical fiction, drama, biopic [feature], biographical film, political drama",,,,
the assassins,2012.0,drama,,,,
the assault,1986.0,"thriller, world cinema, action thrillers, drama, war film, the netherlands in world war ii",,,,
the assault of the present upon the rest of time,1985.0,"drama, documentary",,,,
the assayer of lone gap,1915.0,"short film, silent film, indie, black-and-white",,,,
the assigned servant,1911.0,short film,,,,
the assignment,1977.0,drama,,,,
the assignment,1997.0,"thriller, period piece, drama, political drama, political thriller",,,,
the assignment,2011.0,"family film, drama",,,,
the assistant,1997.0,"crime fiction, romance film, drama, period piece",,,,
the associate,1996.0,comedy,,,,
the asthenic syndrome,1989.0,drama,,,,
the astonished heart,1950.0,"romantic drama, romance film, drama, film adaptation",,,,
the astounding she-monster,1957.0,"alien film, science fiction, horror",,,,
the astounding talent of mr. grenade,2003.0,"short film, black comedy, animation",,,,
the astro-zombies,1968.0,"science fiction, b-movie, sci-fi horror, cult, zombie film, horror",,,,
the astroduck,1966.0,"short film, family film, comedy, animation",,,,
the astronaut,1972.0,science fiction,,,,
the astronaut farmer,2006.0,"science fiction, americana, drama, adventure, indie",13000000.0,,,
the astronaut's wife,1999.0,"thriller, science fiction, horror, indie, sci-fi horror, psychological thriller",34000000.0,,,
the astronomer's dream,1898.0,"short film, silent film, fantasy",,,,
the athlete,2009.0,"sports, biographical film, drama, period piece, political drama",,,,
the atlanta way,2010.0,documentary,,,,
the atom strikes!,1945.0,"short film, documentary, health & fitness, propaganda film, war film",,,,
the atomic café,1982.0,"horror, documentary",,,,
the atomic city,1952.0,"thriller, drama",,,,
the atomic kid,1954.0,"science fiction, comedy, black-and-white",,,,
the atomic space bug,1999.0,"science fiction, horror, black-and-white",,,,
the atomic submarine,1959.0,"thriller, alien film, science fiction, action, black-and-white",,,,
the attack of the giant moussaka,1999.0,"lgbt, science fiction, monster",,,,
the attic,2006.0,"thriller, horror",,,,
the attic door,2008.0,"thriller, drama, psychological thriller",,,,
the attic expeditions,2001.0,"erotic thriller, horror, slasher, psychological thriller",,,,
the attic: the hiding of anne frank,1988.0,"biopic [feature], drama, docudrama, war film",,,,
the attorney,2014.0,,,557236.0,77990350.0,78547586.0
the auction block,1926.0,silent film,,,,
the audacity of democracy,2009.0,documentary,,,,
the audition,2000.0,short film,,,,
the audrey hepburn story,2000.0,"biography, television movie, period piece, drama, biopic [feature], biographical film",,,,
the aurora encounter,1986.0,"thriller, science fiction, family film, western",,,,
the autobiography of a 'jeep',1943.0,"short film, propaganda film",,,,
the autograph,1983.0,"thriller, action, drama",,,,
the autograph hound,1939.0,"family film, comedy film, animation",,,,
the automatic motorist,1911.0,"short film, silent film",,,,
the automobile thieves,1906.0,"crime fiction, short film, silent film, drama",,,,
the autopsy of jane doe,2016.0,,,,,
the autumn of pride,1921.0,"romance film, silent film",,,,
the avalanche,1919.0,silent film,,,,
the avenger,1937.0,drama,,,,
the avenger,1960.0,"crime fiction, black-and-white",,,,
the avenger,1962.0,"fantasy, adventure",,,,
the avenging arrow,1921.0,"silent film, western, b-western, adventure, black-and-white",,,,
the avenging conscience,1914.0,"silent film, melodrama, horror, crime drama, black-and-white, drama",,,,
the aviary,2005.0,"romantic comedy, romance film, indie, comedy",,,,
the awaken punch,1973.0,"action, martial arts film, chinese movies",,,,
the awakening,1928.0,"silent film, drama, black-and-white",4900000.0,,,
the awakening,2011.0,"thriller, period piece, horror",4900000.0,,,
the awakening,1980.0,"thriller, supernatural, horror, suspense, psychological thriller",4900000.0,,,
the awful tooth,1938.0,"short film, family film, comedy, black-and-white",,,,
the awful truth,1937.0,"romance film, comedy",,,,
the awful truth,1929.0,romantic comedy,,,,
the ax fight,1975.0,short film,,,,
the axe in the attic,2007.0,"culture & society, social issues, documentary",,,,
the axe of wandsbek,1951.0,"drama, world cinema",,,,
the b-52's 1979-1989,1989.0,short film,,,,
the b-52's time capsule: videos for a future generation 1979-1998,1998.0,music,,,,
the baader meinhof complex,2008.0,"thriller, period piece, drama, world cinema, political thriller",,,,
the babadook,2014.0,,2000000.0,,,
the babe,1992.0,"biography, sports, period piece, drama, biopic [feature], biographical film",,,,
the babe ruth story,1948.0,"biographical film, drama, biopic [feature]",,,,
the baby and the battleship,1956.0,comedy film,,,,
the baby carriage,1956.0,japanese movies,,,,
the baby doll night,2008.0,drama,,,,
the baby formula,2008.0,"lgbt, mockumentary, comedy-drama, comedy, feature film",,,,
the baby girl and the flowerpot,1971.0,"short film, animation",,,,
the baby maker,1970.0,"melodrama, drama",,,,
the baby of mâcon,1993.0,"history, period piece, drama",,,,
the baby on the barge,1915.0,silent film,,,,
the baby-sitters club,1995.0,"comedy-drama, family film, coming of age, comedy, teen",,,,
the babymaker: the dr. cecil jacobson story,1994.0,"melodrama, drama, television movie",,,,
the babymakers,2012.0,"adventure, comedy",,,,
the babysitter,1995.0,"thriller, indie, psychological thriller, erotic thriller, drama, suspense, film adaptation",,,,
the babysitter,1980.0,"thriller, drama",,,,
the babysitters,2007.0,"melodrama, indie, crime drama, drama, black comedy, juvenile delinquency film",,,,
the baccahe,2002.0,drama,,,,
the bachelor,1999.0,"romantic comedy, romance film, comedy",21000000.0,,,
the bachelor and the bobby-soxer,1947.0,"romantic comedy, screwball comedy, black-and-white, drama, comedy, romance film, family film, slapstick",,,,
the bachelor father,1931.0,"drama, comedy-drama, black-and-white",,,,
the bachelor king 3d,2012.0,"family film, drama, adventure",,,,
the bachelor party,1957.0,"ensemble film, melodrama, drama",,,,
the bachelor's club,1921.0,"silent film, comedy film",,,,
the back of beyond,1954.0,docudrama,,,,
the back page,1931.0,"short film, comedy, black-and-white",,,,
the back-up plan,2010.0,"romantic comedy, romance film, comedy",35000000.0,,,
the back0up plan,2010.0,,,,,
the backlot murders,2002.0,"b-movie, horror, slasher, comedy",,,,
the backpack,2005.0,"short film, comedy horror",,,,
the backyard,1920.0,"culture & society, silent film, indie, extreme sports, black-and-white, short film, comedy, sports",,,,
the backyard,2002.0,documentary,,,,
the bad and the beautiful,1952.0,"romance film, drama, comedy, black-and-white, film à clef",,,,
the bad boy,1917.0,"silent film, black-and-white",,,,
the bad bunch,1973.0,blaxploitation,,,,
the bad guys,2022.0,,,,,
the bad guys: the movie,2019.0,,,,,
the bad lands,1925.0,"silent film, western, black-and-white, indie",,,,
the bad lord byron,1949.0,"drama, biopic [feature]",,,,
the bad man,1930.0,western,,,,
the bad man,1941.0,"western, black-and-white",,,,
the bad man,1923.0,"western, drama, silent film",,,,
the bad man of brimstone,1937.0,"western, action, black-and-white",,,,
the bad man of cheyenne,1917.0,"short film, silent film, western, black-and-white, indie",,,,
the bad mother's handbook,2007.0,"romantic comedy, drama, comedy, film adaptation, romantic drama, romance film",,,,
the bad news bears,2005.0,,35000000.0,,,
the bad news bears go to japan,1978.0,"sports, family film, japanese movies, comedy, baseball",,,,
the bad news bears in breaking training,1977.0,"sports, family film, comedy, baseball",,,,
the bad one,1930.0,"melodrama, black-and-white, musical, drama, romance film, prison",,,,
the bad seed,1956.0,"thriller, mystery, horror, drama",,,,
the bad seed,1985.0,"thriller, mystery, drama",,,,
the bad sister,1931.0,"drama, black-and-white",,,,
the bad sleep well,1960.0,"thriller, japanese movies, drama, world cinema",,,,
the badge,2002.0,"thriller, crime thriller, crime fiction, crime drama",,,,
the badlanders,1958.0,"action/adventure, crime fiction, western, action, heist",,,,
the baggage smasher,1914.0,"short film, silent film, comedy, black-and-white",,,,
the bait,1921.0,"crime fiction, silent film, drama",,,,
the bait,1973.0,drama,,,,
the baker's wife,1938.0,"comedy-drama, marriage drama, drama, comedy, black-and-white",,,,
the bakery,1921.0,"short film, silent film, indie, black-and-white, comedy",,,,
the bakery girl of monceau,1963.0,"world cinema, black-and-white, short film, drama, romantic drama, romance film",,,,
the balcony,1963.0,"parody, black comedy, drama, fantasy, political drama",,,,
the ball game,1898.0,"short film, silent film, indie, documentary",,,,
the ball of fortune,1926.0,"sports, silent film, drama",,,,
the ballad of andy crocker,1969.0,"drama, war film",,,,
the ballad of cable hogue,1970.0,"indie, action/adventure, revisionist western, western, comedy, action, comedy western",3716946.0,,,
the ballad of fisher's boarding house,1922.0,short film,,,,
the ballad of g.i. joe,2009.0,"short film, musical, comedy",,,,
the ballad of gregorio cortez,1983.0,,1305000.0,,,
the ballad of jack and rose,2005.0,"drama, indie",1500000.0,,,
the ballad of josie,1967.0,"western, feminist film, comedy, comedy western",,,,
the ballad of little jo,1993.0,"biography, indie, period piece, action/adventure, revisionist western, western, drama, feminist film",,,,
the ballad of little joe,2003.0,"short film, musical, ""childrens"", animation",,,,
the ballad of narayama,1983.0,"japanese movies, drama, comedy, world cinema, art film",,,,
the ballad of narayama,1958.0,"drama, japanese movies, comedy",,,,
the ballad of nessie,2011.0,"short film, animation",,,,
the ballad of the sad cafe,1991.0,"romantic drama, romance film, drama, indie",,,,
the ballad of the valiant knight ivanhoe,1985.0,"romance film, costume adventure, adventure",,,,
the ballad of uhlans,2012.0,"historical fiction, adventure",,,,
the ballet of change: piccadilly circus,2007.0,"short film, documentary",,,,
the balloon goes up,1942.0,"musical, war film",,,,
the balloon vendor,1974.0,drama,,,,
the balloonatic,1923.0,"short film, silent film, comedy, black-and-white, slapstick",,,,
the ballroom of romance,1982.0,"romance film, drama",,,,
the baltimore bullet,1980.0,comedy-drama,,,,
the bamboo blonde,1946.0,"romance film, comedy, musical, war film",,,,
