Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
a touch of magic,1961.0,"short film, musical, fantasy",,,,
a touch of spice,2003.0,"drama, comedy, world cinema, political drama",,,,
a touch of the sun,1956.0,comedy,,,,
a touch of the sun,1979.0,comedy,,,,
a touch of zen,1969.0,"wuxia, world cinema, action/adventure, martial arts film, drama, chinese movies",,,,
a tough winter,1930.0,"short film, family film, comedy, black-and-white",,,,
a town called panic,2009.0,"adventure, world cinema, ""childrens/family"", stop motion, animation, fantasy, comedy, family film, family-oriented adventure",,,,
a town like alice,1956.0,"romantic drama, romance film, film adaptation, drama, war film",,,,
a train leaves in every hour,1961.0,"romance film, drama",,,,
a trap for santa,1909.0,"short film, silent film, drama, indie, black-and-white",,,,
a travers la forêt,2005.0,drama,,,,
a tree grows in brooklyn,1945.0,"family drama, period piece, drama, film adaptation, coming of age, family film",,,,
a tree of palme,2002.0,"science fiction, fantasy adventure, japanese movies, animation, anime, fantasy",,,,
a trial in prague,2001.0,documentary,,,,
a trick of light,1995.0,"drama, world cinema",,,,
a trip down market street,1906.0,"short film, documentary",,,,
a trip down memory lane,1965.0,"short film, documentary",,,,
a trip through the walt disney studios,1937.0,documentary,,,,
a trip to chinatown,1926.0,"silent film, black-and-white",,,,
a trip to karabakh,2005.0,"romance film, action, drama, adventure, war film",,,,
a trip to paramountown,1922.0,"short film, silent film, documentary",,,,
a trip to the moon,1902.0,"science fiction, indie, silent film, black-and-white, short film, fantasy, drama, adventure",,,,
a troll in central park,1994.0,"fantasy adventure, adventure, ""childrens/family"", animation, fantasy, ""childrens fantasy"", family film",,,,
a true story,2013.0,,45000.0,,,
a turn of the cards,1914.0,"short film, silent film, drama, indie, black-and-white",,,,
a turtle's tale 2: sammy's escape from paradise,2012.0,,,,,
a turtle's tale: sammy's adventures,2009.0,"family film, adventure",,,,
a tv dante,1989.0,drama,,,,
a twist of sand,1968.0,"crime fiction, adventure",,,,
a twist of the knife,1993.0,crime fiction,,,,
a union in wait,2001.0,"lgbt, indie, documentary",,,,
a united kingdom,2017.0,,,,,
a useful life,2010.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
a vacation in hell,1979.0,"thriller, action, adventure",,,,
a vanished world,1922.0,"silent film, adventure",,,,
a very brady christmas,1988.0,"family film, comedy-drama",,,,
a very brady sequel,1996.0,"parody, comedy",,,,
a very christmas story,2000.0,comedy,,,,
a very english murder,1974.0,crime fiction,,,,
a very harold & kumar 3d christmas,2011.0,comedy,20000000.0,,,
a very harold & kumar christmas,2011.0,,,,,
a very long engagement,2004.0,"world cinema, period piece, drama, war film, romantic drama, romance film",,,,
a very merry daughter of the bride,2008.0,"romantic drama, romance film, drama, television movie",,,,
a very moral night,1977.0,"comedy film, drama",,,,
a very natural thing,1973.0,"lgbt, gay, gay interest, drama, gay themed, romance film",,,,
a very private affair,1962.0,drama,,,,
a very school gyrls holla-day,2010.0,musical,,,,
a very serious person,2006.0,"lgbt, indie, comedy-drama, coming of age, gay themed, drama",,,,
a very short life,2009.0,"thriller, drama, chinese movies",,,,
a very special favor,1965.0,"romantic comedy, romance film, comedy",,,,
a very special love,2008.0,"romance film, comedy film",,,,
a very young lady,1941.0,"drama, comedy",,,,
a victim of the mormons,1911.0,"silent film, drama, black-and-white",,,,
a view from the eiffel tower,2005.0,drama,,,,
a view to a kill,1985.0,"thriller, action thrillers, action/adventure, glamorized spy film, action, spy",30000000.0,,,
a viking saga,2008.0,"action/adventure, history, drama, adventure, world cinema",,,,
a village scandal,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
a violent prosecutor,2015.0,,,,,
a virgin among the living dead,1973.0,horror,,,,
a visit to the seaside,1910.0,"short film, documentary",,,,
a voice from the deep,1912.0,"short film, silent film, indie, black-and-white, comedy",,,,
a walk among the tombstones,2014.0,,28000000.0,26307600.0,36090902.0,62398502.0
a walk in the clouds,1995.0,"romantic drama, romance film, drama, period piece",,,,
a walk in the sun,1978.0,drama,,,,
a walk in the sun,1945.0,"period piece, action, drama, war film",,,,
a walk in the woods,2015.0,,8000000.0,29504281.0,7956993.0,37461274.0
a walk on the moon,1999.0,"romantic drama, romance film, drama, indie, period piece",14000000.0,,,
a walk to beautiful,2008.0,documentary,,,,
a walk with love and death,1969.0,"costume drama, costume adventure, historical fiction, period piece, drama, romance film",,,,
a wall of silence,1993.0,drama,,,,
a war,2016.0,,,,,
a warm corner,1930.0,"romance film, comedy film",,,,
a warm december,1973.0,"romance film, drama",,,,
a warm reception,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
a warrior's heart,2011.0,"sports, family film, action, drama",,,,
a waste of shame,2005.0,"docudrama, period piece, drama, biopic [feature], romantic drama, romance film",,,,
"a wave, a wac and a marine",1944.0,"comedy film, romance film, musical",,,,
a way of life,2006.0,"tragedy, drama, psychological thriller",,,,
a way out of the wilderness,1968.0,"short film, documentary",,,,
a wedding,1978.0,"parody, ensemble film, indie, comedy-drama, satire, comedy, tragicomedy, domestic comedy",,,,
a wedding for bella,2001.0,"romantic comedy, romantic drama, romance film, drama, comedy",,,,
a wedding invitation,2013.0,,,14400.0,,
a wedding suit,1976.0,comedy,,,,
a wednesday,2008.0,"action/adventure, musical, drama, bollywood, world cinema",,,,
a week's vacation,1980.0,drama,,,,
a welsh singer,1915.0,"silent film, musical, drama, romance film",,,,
a werewolf boy,2012.0,,,343000.0,45939666.0,46282666.0
a west lake moment,2005.0,"romantic drama, romance film, drama, chinese movies, world cinema",,,,
a wet knight,1932.0,"short film, comedy film, animation",,,,
a whole new cynicism,2008.0,"short film, documentary",,,,
a wicked ghost,1999.0,"horror, chinese movies",,,,
a wicked ghost ii: the fear,2000.0,"horror, chinese movies",,,,
a wicked ghost iii: the possession,2002.0,"horror, chinese movies",,,,
a wicked tale,2005.0,"short film, thriller",,,,
a wife's life,1950.0,short film,,,,
a wild hare,1940.0,"short film, comedy",,,,
a window in london,1940.0,thriller,,,,
a window on washington park,1913.0,"short film, silent film, drama",,,,
a winner never quits,1986.0,"sports, family film, drama, biographical film, biopic [feature]",,,,
a winnie the pooh thanksgiving,1998.0,"short film, family film, animation",,,,
a winter tan,1988.0,"feminist film, drama, biopic [feature]",,,,
a witch's tangled hare,1959.0,animation,,,,
a witness out of the blue,2019.0,,,,,
a woman,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
a woman alone,1936.0,drama,,,,
a woman and a man,1971.0,,,,,
a woman called golda,1982.0,"biography, television movie, historical fiction, drama, biopic [feature], political drama",,,,
a woman called moses,1978.0,"period piece, drama",,,,
a woman called sada abe,1975.0,"erotic drama, pinku eiga, erotica, world cinema, softcore porn, japanese movies, drama, romantic drama, romance film",,,,
a woman in flames,1983.0,drama,,,,
a woman in the ultimate,1913.0,"short film, silent film, drama, indie, black-and-white",,,,
a woman in the web,1918.0,"silent film, drama, indie, black-and-white",,,,
a woman named jackie,1991.0,"drama, biopic [feature]",,,,
a woman of affairs,1928.0,"silent film, melodrama, drama, film adaptation, romantic drama, romance film",,,,
a woman of distinction,1950.0,"comedy, slapstick",,,,
a woman of mystery,1958.0,"crime fiction, drama",,,,
a woman of no importance,1921.0,"silent film, drama",,,,
a woman of paris,1923.0,"silent film, melodrama, indie, black-and-white, drama, romantic drama, romance film",,,,
a woman of pleasure,1919.0,"silent film, drama",,,,
a woman of the sea,1926.0,"silent film, indie, black-and-white, comedy",,,,
a woman rebels,1936.0,"costume drama, feminist film, drama, black-and-white",,,,
a woman scorned,1999.0,short film,,,,
a woman scorned,1911.0,"short film, silent film, drama, black-and-white",,,,
a woman scorned,1915.0,"short film, silent film, indie, black-and-white",,,,
a woman under the influence,1974.0,"romance film, marriage drama, drama, indie",,,,
a woman who understood,1920.0,"silent film, drama",,,,
a woman with half soul,1973.0,"romance film, horror",,,,
a woman's decision,1975.0,drama,,,,
a woman's eyes,1916.0,"short film, silent film, western, black-and-white, indie",,,,
a woman's face,1941.0,"thriller, drama, suspense, black-and-white, psychological thriller",,,,
a woman's face,1938.0,drama,,,,
a woman's fool,1918.0,"silent film, western, black-and-white, indie",,,,
a woman's life,2017.0,,,,,
a woman's revenge,2012.0,drama,,,,
a woman's revenge,1921.0,"silent film, drama",,,,
a woman's secret,1949.0,"drama, film noir",,,,
a woman's tale,1991.0,drama,,,,
a woman's vengeance,1948.0,"crime fiction, mystery, drama, black-and-white",,,,
a woman's war,1957.0,"melodrama, drama",,,,
a woman's way,2008.0,"lgbt, drama, world cinema",,,,
"a woman, a gun and a noodle shop",2009.0,"thriller, crime fiction, world cinema, drama, comedy, chinese movies",,,,
a wonderful night in split,2004.0,"drama, world cinema",,,,
a word to the wives,1955.0,short film,,,,
a world apart,1988.0,"drama, political drama, docudrama, indie",,,,
a world without thieves,2004.0,"crime fiction, world cinema, action/adventure, drama, action, chinese movies",,,,
a writer's odyssey,2021.0,,,,,
a yank at eton,1942.0,"drama, comedy-drama, black-and-white",,,,
a yank at oxford,1938.0,"drama, comedy-drama, comedy, black-and-white",,,,
a yank in australia,1942.0,comedy film,,,,
a yank in ermine,1955.0,comedy,,,,
a yank in libya,1942.0,"action/adventure, romance film, action, drama, war film",,,,
a yank in rome,1946.0,"comedy, black-and-white",,,,
a yank in the raf,1941.0,"black-and-white, action/adventure, drama, war film, romantic drama, romance film, action",,,,
a yank in viet-nam,1964.0,"action, war film",,,,
a yankee princess,1919.0,"comedy film, drama, silent film",,,,
a year and a half in the life of metallica,1992.0,documentary,,,,
a year in the death of jack richards,2005.0,drama,,,,
a year toward tomorrow,1966.0,"short film, indie, documentary",,,,
a year without love,2005.0,"lgbt, erotic drama, world cinema, gay, gay interest, drama, gay themed, romance film, biographical film",,,,
a yiddish world remembered,2002.0,"war film, documentary",,,,
a zed & two noughts,1985.0,"experimental film, comedy-drama, surrealism, drama, black comedy, tragicomedy, avant-garde",,,,
a árvore dos sexos,1977.0,comedy film,,,,
a*p*e,1976.0,"natural horror films, science fiction, horror, monster",,,,
a+ pollux,2002.0,"romantic comedy, romantic drama, comedy-drama, drama",,,,
"a, b, c... manhattan",1997.0,drama,,,,
a-ge-man,1990.0,japanese movies,,,,
a-haunting we will go,1942.0,"crime fiction, comedy, black-and-white",,,,
a-lad-in his lamp,1948.0,"family film, comedy",,,,
a-list,2006.0,,,,,
a.c.o.d.,2012.0,comedy film,,,,
a.c.o.r.n.s.: operation crackdown,2016.0,,8500000.0,,,
a.d.,1985.0,"christian film, costume drama",,,,
a.d.,2010.0,"horror, animation",,,,
a.f.r.i.k.a.,2002.0,"action/adventure, drama, world cinema",,,,
a.i. artificial intelligence,2001.0,"drama, science fiction, future noir, adventure",,,,
a.i. assault,2006.0,"thriller, science fiction, action",,,,
a.k.,1985.0,"biographical film, historical drama, documentary",,,,
a.li.ce,2000.0,computer animation,,,,
a.p.e.x.,1994.0,science fiction,,,,
a.r.o.g,2008.0,parody,,,,
a.t.f.,1999.0,"thriller, drama",,,,
a.w.o.l.,2006.0,"thriller, indie, psychological thriller, short film, drama, war film, action",,,,
a/k/a tommy chong,2006.0,"culture & society, biography, law & crime, documentary",,,,
a`isha,1953.0,drama,,,,
aa ab laut chalen,1999.0,"musical, drama, romance film, world cinema",,,,
aa dinagalu,2007.0,,,,,
aa gale lag jaa,1994.0,romance film,,,,
aa gale lag jaa,1973.0,romance film,,,,
aa naluguru,2004.0,drama,,,,
aa okkadu,2009.0,thriller,,,,
aa okkati adakku,1992.0,comedy film,,,,
aaa – la película,2010.0,"comedy film, action, drama, animation",,,,
aaag hi aag,1999.0,action,,,,
aaah belinda,1986.0,comedy,,,,
aabra ka daabra,2004.0,fantasy,,,,
aachariyangal,2012.0,,,,,
aacharya,2006.0,,,,,
aachi & ssipak,2006.0,"science fiction, animation, anime, fantasy, comedy, action, dystopia",,,,
aada paduchu,1967.0,drama,,,,
aadalat,1976.0,"action, bollywood",,,,
aadamkhor,1986.0,,,,,
aadanthe ado type,2003.0,romance film,,,,
aadara hasuna,1986.0,action,,,,
aadat se majboor,1982.0,"crime fiction, family film, action, drama",,,,
aadavari matalaku ardhalu verule,2007.0,"romance film, drama, comedy",,,,
aadhaaram,1992.0,drama,,,,
aadhalal kadhal seiveer,2012.0,romance film,,,,
aadharshila,1982.0,drama,,,,
aadhavan,2009.0,action,,,,
aadhi bhagavan,2010.0,romance film,,,,
"aadhi haqeeqat, aadha fasana",1990.0,documentary,,,,
aadhi mimansa,1991.0,bollywood,,,,
aadhi raat,1950.0,romance film,,,,
aadhi raat ke baad,1965.0,"mystery, action, drama",,,,
aadhya paadham,1977.0,,,,,
aadhyathe katha,1972.0,action,,,,
aadi,2002.0,"drama, world cinema",,,,
aadivaram adavallaku selavu kavali,2006.0,drama,,,,
aadmi,1993.0,"crime fiction, romance film, action, drama",,,,
aadmi,1968.0,"drama, bollywood, world cinema",,,,
aadmi aur aurat,1984.0,,,,,
aadmi aur insaan,1969.0,"musical, drama, bollywood, world cinema",,,,
aadmi khilona hai,1993.0,"drama, world cinema",,,,
aadmi sadak ka,1977.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aadu kalam,2011.0,"romance film, action, drama",,,,
aadu puli,2011.0,action,,,,
aadu puli attam,2006.0,action,,,,
aadum koothu,2005.0,drama,,,,
aadya kiranangal,1964.0,"family film, drama",,,,
aadyathe kanmani,1995.0,"comedy film, drama",,,,
aafat,1977.0,action,,,,
aag,1994.0,action,,,,
aag,1948.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aag,2007.0,"crime fiction, adventure, world cinema, action/adventure, musical, comedy, action, bollywood",,,,
aag andhi aur toofan,1994.0,"thriller, action",,,,
aag aur chingari,1994.0,,,,,
aag aur daag,1970.0,"action, drama, world cinema",,,,
aag aur shola,1986.0,"romantic drama, romance film, drama, world cinema",,,,
aag aur toofan,1975.0,,,,,
aag hi aag,1987.0,action,,,,
aag ka dariya,1953.0,"family film, drama",,,,
aag ka gola,1990.0,action,,,,
aag ka toofan,1993.0,action,,,,
aag ke sholay,1988.0,action,,,,
aag laga do sawan ko,1991.0,romance film,,,,
aag se khelenge,1989.0,"thriller, drama, world cinema",,,,
aagathan,2010.0,"romance film, drama",,,,
aage badho,1947.0,,,,,
aage kadam,1943.0,,,,,
aage ki soch,1988.0,world cinema,,,,
aage se right,2009.0,"crime fiction, drama, comedy",,,,
aaghaat,2010.0,drama,,,,
aaghaaz,2000.0,"crime fiction, drama, romance film, action, gangster film",,,,
aahaa,1997.0,drama,,,,
aahaa ethanai azhagu,2003.0,,,,,
aahat – ek ajib kahani,2010.0,drama,,,,
aahuti,1950.0,,,,,
aahvaanam,1997.0,drama,,,,
aai,2004.0,drama,,,,
aaina,1993.0,"romantic drama, romance film, drama, world cinema",,,,
aaina,1977.0,"musical, drama, world cinema, bollywood",,,,
aaj aur kal,1963.0,"drama, world cinema",,,,
aaj ka andha kanoon,2003.0,"crime fiction, gangster film, action, drama, world cinema",,,,
aaj ka arjun,1990.0,"crime fiction, world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aaj ka boss,2008.0,"action, drama",,,,
aaj ka dada,1985.0,,,,,
aaj ka goonda raj,1992.0,"thriller, family film, action",,,,
aaj ka hindustan,1940.0,,,,,
aaj ka laawaris,2006.0,action,,,,
aaj ka m.l.a. ram avtar,1984.0,"action, drama",,,,
aaj ka mahaatma,1976.0,"romance film, action",,,,
aaj ka ravan,2000.0,"action, drama",,,,
aaj ki awaaz,1984.0,"crime fiction, world cinema, action/adventure, drama, action, bollywood",,,,
aaj ki duniya,1940.0,,,,,
aaj ki taaza khabar,1973.0,"action, bollywood",,,,
aaja nachle,2007.0,"world cinema, musical, drama, romantic drama, romance film, musical drama, bollywood",,,,
aakasa ramanna,2010.0,drama,,,,
aakash,2005.0,"bollywood, musical, comedy, world cinema",,,,
aakasha ganga,1999.0,horror,,,,
aakasha gopuram,2007.0,"romance film, drama, bollywood",,,,
aakashathinte niram,2012.0,drama,,,,
aakasmika,1993.0,"thriller, action, drama",,,,
aakhari decision,2010.0,"thriller, action, drama",,,,
aakhari poratam,1988.0,"action, drama",,,,
aakheer,2002.0,"crime fiction, romance film, action, drama",,,,
aakhree raasta,1986.0,"action, bollywood",,,,
aakhri adaalat,1988.0,"crime fiction, action, world cinema",,,,
aakhri baazi,1989.0,"family film, action, drama",,,,
aakhri badla,1989.0,"thriller, crime fiction, action, drama, world cinema",,,,
aakhri daku,1978.0,action,,,,
aakhri insaaf,1980.0,action,,,,
aakhri kasam,1979.0,drama,,,,
aakhri khat,1966.0,drama,,,,
aakhri mujra,1981.0,,,,,
aakhri sangram,1984.0,drama,,,,
aakkramanam,1981.0,,,,,
aakraman,1975.0,"world cinema, action/adventure, drama, war film, romantic drama, romance film",,,,
aakrosh,1980.0,"art film, bollywood",,,,
aakrosh,1998.0,"thriller, action, drama",,,,
aakrosh,2010.0,"thriller, world cinema, musical, drama, action, bollywood",,,,
aalaap,2012.0,"musical, drama, science fiction",,,,
aalappirandhavan,1987.0,"romance film, action, fantasy",,,,
aalavandhan,2001.0,horror,,,,
aalaya sikharam,1983.0,"family film, action",,,,
aalayamani,1962.0,drama,,,,
aalemane,1981.0,,,,,
aalibabayum aarara kallanmarum,1998.0,"comedy film, drama",,,,
aalkkoottathil thaniye,1984.0,drama,,,,
aalmaram,1969.0,drama,,,,
aaltoska orkaniseeraa,1949.0,comedy,,,,
aaltra,2004.0,"drama, comedy, world cinema",,,,
aalukkoru aasai,2004.0,"family film, comedy",,,,
aalvar,2007.0,"action, tamil cinema",,,,
aama,1964.0,,,,,
aamar achey jol,2008.0,romance film,,,,
aamar pratigna,2008.0,action,,,,
aamdani atthani kharcha rupaiyaa,2001.0,comedy,,,,
aame katha,1977.0,"family film, drama",,,,
aamir,2008.0,"thriller, world cinema",,,,
aamne samne,1982.0,action,,,,
aamne samne,1967.0,"drama, world cinema",,,,
aamra,2006.0,"romantic drama, comedy, documentary",,,,
aan,1952.0,"costume adventure, adventure, bollywood",,,,
aan boord van de 'sabina',1920.0,silent film,,,,
aan milo sajna,1970.0,"musical, drama, family film, world cinema",,,,
aan paavam,1985.0,comedy film,,,,
aan: men at work,2004.0,"action/adventure, thriller, action thrillers, action, world cinema",,,,
aana valarthiya vanampadiyude makan,1971.0,,,,,
aanachandam,2006.0,drama,,,,
aanai,2005.0,"drama, world cinema",,,,
aanandham,2002.0,"musical, drama, bollywood, world cinema",,,,
aanaval mothiram,1990.0,"thriller, action, comedy, bollywood",,,,
aanazhagan,1995.0,,,,,
aanch,2003.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aanchal,1980.0,"romantic drama, romance film, drama, world cinema",,,,
aanchal,1960.0,"family film, drama",,,,
aandavan,2008.0,action,,,,
aandhi,1975.0,"world cinema, musical, drama, political drama, bollywood",,,,
aandhi-toofan,1985.0,drama,,,,
aangan ki kali,1979.0,drama,,,,
aanivaer,2006.0,indie,,,,
aankhen,1950.0,"family film, drama",,,,
aankhen,1993.0,bollywood,,,,
aankhen,2002.0,bollywood,,,,
aankhen,1968.0,"action, bollywood",,,,
aankhon aankhon mein,1972.0,"drama, world cinema, bollywood",,,,
aankiliyude tharattu,1987.0,drama,,,,
aanmai thavarael,2011.0,"thriller, crime fiction",,,,
aanso ban gaye phool,1969.0,"romantic drama, romance film, drama, world cinema, bollywood",,,,
aansoo aur muskan,1970.0,"drama, comedy",,,,
aao pyaar karen,1994.0,"romance film, drama",,,,
aap aye bahaar ayee,1971.0,"romance film, family drama, drama, comedy",,,,
aap beati,1976.0,drama,,,,
aap kaa surroor – the moviee – the real luv story,2007.0,"romantic drama, romance film, drama, world cinema",,,,
aap ke deewane,1980.0,romance film,,,,
aap ke liye hum,2013.0,,,,,
aap ke saath,1986.0,"romantic drama, romance film, drama, world cinema",,,,
aap ki kasam,1974.0,"romance film, drama",,,,
aap ki khatir,1977.0,"action, drama, comedy",,,,
aap ki khatir,2006.0,"romantic drama, romance film, drama, world cinema, bollywood",,,,
aap ki parchhaiyan,1964.0,drama,,,,
aap to aise na the,1980.0,"family film, drama, romance film",,,,
aapathbandhavudu,1992.0,"musical, drama, family film",,,,
aaptamitra,2004.0,"thriller, horror, world cinema",,,,
aaptha rakshaka,2010.0,horror,,,,
aar paar,1985.0,action,,,,
aar ya paar,1997.0,thriller,,,,
aar-paar,1954.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aaradhana,1987.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aaradhika,1973.0,,,,,
aaradi manninte janmi,1972.0,,,,,
aarakshan,2011.0,"thriller, drama, bollywood",,,,
aarakshan (reservation),2011.0,,,,,
aaram thamburan,1997.0,"action, drama, bollywood",,,,
aarani mantalu,1980.0,"family film, action, drama",,,,
aararo aaariraro,1989.0,drama,,,,
aardvark'd: 12 weeks with geeks,2005.0,documentary,,,,
aarilirunthu arubathu varai,1979.0,world cinema,,,,
aarohanam,2012.0,"family film, drama",,,,
aaron cohen's debt,1999.0,"crime fiction, drama",,,,
aaron loves angela,1975.0,"drama, blaxploitation, melodrama, coming of age, romance film",,,,
aaron slick from punkin crick,1952.0,"western, musical comedy, action/adventure, musical, drama, comedy, film adaptation, romance film, action",,,,
aaron's magic village,1995.0,"family film, fantasy, musical, world cinema, animation",,,,
aaron's party: live in concert,2001.0,concert film,,,,
aarop,1973.0,romance film,,,,
aarti,1962.0,"melodrama, world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aaru,2005.0,"musical, action, drama, tamil cinema, world cinema",,,,
aarupushpangal,1977.0,,,,,
aarya,2007.0,"romance film, drama, tamil cinema",,,,
aaryankavu kollasangam,1969.0,,,,,
aarzoo,1999.0,"musical, drama, world cinema",,,,
aas ka panchhi,1961.0,"drama, world cinema",,,,
aas paas,1981.0,"romantic drama, romance film, drama, world cinema",,,,
aasai,1995.0,"drama, world cinema",,,,
aasai aasaiyai,2003.0,"romantic drama, romance film, drama, world cinema",,,,
aasai mugam,1965.0,"thriller, musical, bollywood, world cinema",,,,
aasaiyil oru kaditham,1999.0,romance film,,,,
aasegobba meesegobba,1990.0,,,,,
aasha,1957.0,comedy,,,,
aasha,1980.0,"musical, drama, world cinema, bollywood",,,,
aasha chakram,1973.0,action,,,,
aashayein,2008.0,"world cinema, musical, drama, bollywood, medical fiction",,,,
aashayein (wishes),2010.0,,,,,
aashiana,1974.0,drama,,,,
aashiq,1962.0,romance film,,,,
aashiq,2001.0,"world cinema, musical, drama, comedy, romantic drama, romance film, action, bollywood",,,,
aashiq awara,1993.0,romance film,,,,
aashiq hoon baharon ka,1977.0,romance film,,,,
aashiqui,1990.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aashiqui.in,2011.0,"romance film, drama",,,,
aashirwad,1968.0,"drama, world cinema, bollywood",,,,
aasirvaadham,1976.0,,,,,
aasma: the sky is the limit,2009.0,"musical, drama, bollywood, world cinema",,,,
aasmaan,1984.0,"musical, drama, bollywood, world cinema",,,,
aasra,1961.0,"family film, drama",,,,
aastha: in the prison of spring,1997.0,drama,,,,
aastiparulu,1966.0,drama,,,,
aata,2007.0,"romance film, tollywood",,,,
aatadista,2008.0,"action, drama, comedy",,,,
aatamin poika,1996.0,"short film, drama",,,,
aatamin puvussa ja vähän eevankin,1931.0,comedy,,,,
aatamin puvussa ja vähän eevankin,1940.0,"music, comedy, black-and-white",,,,
aatamin puvussa ja vähän eevankin,1971.0,comedy,,,,
aatank,1996.0,"thriller, horror",,,,
aatank hi aatank,1995.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aathi,2006.0,"thriller, world cinema, musical, drama, tamil cinema, romantic drama, romance film, action",,,,
aatish,1979.0,world cinema,,,,
aatish: feel the fire,1994.0,action,,,,
aatma gowravam,1965.0,"comedy film, drama",,,,
aatmakatha,2010.0,drama,,,,
aatmiyulu,1969.0,drama,,,,
aattanayagan,2010.0,"action, comedy",,,,
aavanazhi,1986.0,"crime thriller, action",,,,
aavesham,2024.0,,,,,
aavida maa aavide,1998.0,"family film, romance film",,,,
aaya toofan,1999.0,"action, adventure",,,,
aaye din bahar ke,1966.0,"musical, romance film",,,,
aayiram jenmangal,1978.0,horror,,,,
aayiram naavulla ananthan,1996.0,drama,,,,
aayirappara,1993.0,"comedy film, action, drama",,,,
aayirathil oruvan,2009.0,drama,,,,
aayirathil oruvan,2008.0,adventure,,,,
aayirathil oruvan,1965.0,"action, adventure",,,,
aayisha,1964.0,,,,,
aayitha ezhuthu,2004.0,"thriller, world cinema, action/adventure, drama, tamil cinema, political thriller, political cinema",,,,
aaynate,2008.0,drama,,,,
aayudham,2005.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
aayudham seivom,2008.0,"romance film, drama",,,,
aayushkalam,1992.0,"horror, psychological thriller",,,,
aayushmaanbhava,1998.0,,,,,
aazaan,2011.0,"thriller, mystery, action, drama",,,,
aazhakadal,2011.0,drama,,,,
aazmayish,1995.0,romance film,,,,
ab dilli dur nahin,1957.0,"bollywood, musical, drama, world cinema, black-and-white",,,,
ab insaf hoga,1995.0,drama,,,,
ab ke baras,2002.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
ab kya hoga,1977.0,"thriller, mystery",,,,
ab morgen,2011.0,short film,,,,
ab tak chhappan,2004.0,"crime fiction, gangster film, world cinema, action/adventure, musical, drama, bollywood",,,,
ab tumhare hawale watan saathiyo,2004.0,"world cinema, action/adventure, drama, war film, romance film, action",,,,
ab-normal beauty,2004.0,"thriller, horror, chinese movies, world cinema",,,,
aba,2008.0,historical drama,,,,
abahoman,2010.0,drama,,,,
"aballay, the man without fear",2010.0,drama,,,,
abandon de poste,2010.0,"short film, fantasy",,,,
abandoned,2010.0,"thriller, psychological thriller, indie",,,,
abandoned,2001.0,"lgbt, drama, world cinema",,,,
abandoned,1949.0,"thriller, black-and-white, film noir",,,,
abar aranye,2003.0,drama,,,,
abar byomkesh,2012.0,"thriller, mystery",,,,
abashiri prison,1965.0,"thriller, japanese movies",,,,
abba - the movie,1977.0,"rockumentary, documentary",,,,
abbai gari pelli,1997.0,,,,,
abbaigaru,1993.0,drama,,,,
abbandono,1940.0,"drama, black-and-white",,,,
abbiamo vinto!,1951.0,"comedy, black-and-white",,,,
abbott and costello go to mars,1953.0,"parody, science fiction, adventure, black-and-white, comedy, family film, slapstick",,,,
abbott and costello in hollywood,1945.0,"comedy, slapstick",,,,
abbott and costello in the foreign legion,1950.0,"family film, comedy, black-and-white, slapstick",,,,
abbott and costello meet captain kidd,1952.0,"family film, slapstick, comedy, adventure",,,,
abbott and costello meet dr. jekyll and mr. hyde,1953.0,"parody, science fiction, horror, black-and-white, comedy, slapstick",,,,
abbott and costello meet frankenstein,1948.0,"parody, horror, screwball comedy, creature film, black-and-white, horror comedy, comedy, monster, slapstick",,,,
abbott and costello meet the invisible man,1951.0,"parody, detective fiction, horror, detective, remake, black-and-white, comedy, family film, slapstick",,,,
abbott and costello meet the keystone kops,1955.0,"parody, family film, comedy, black-and-white",,,,
"abbott and costello meet the killer, boris karloff",1949.0,"parody, thriller, detective fiction, horror, detective, black-and-white, mystery, comedy, family film, slapstick",,,,
abbott and costello meet the mummy,1955.0,"parody, horror, archaeology, screwball comedy, black-and-white, cult, horror comedy, comedy, family film, slapstick",,,,
abbott of shaolin,1979.0,"action, martial arts film, chinese movies, adventure",,,,
abby,1974.0,"blaxploitation, horror, supernatural",,,,
abby in wonderland,2008.0,"""childrens"", adventure, animation",,,,
abby singer,2003.0,"drama, comedy-drama, comedy",,,,
abc africa,2002.0,"illnesses & disabilities, culture & society, social issues, world cinema, documentary",,,,
abc for kids video hits,1991.0,"music, educational",,,,
abc for kids video hits vol. 2,1992.0,"""childrens""",,,,
