Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
glengarry glen ross,1992.0,"ensemble film, drama, indie, film adaptation",12500000.0,,,
gli amanti di ravello,1951.0,,,,,
gli angeli del quartiere,1952.0,"drama, childhood drama",,,,
gli anni ruggenti,1962.0,"comedy, black-and-white",,,,
gli eroi del west,1965.0,spaghetti western,,,,
gli eroi di fort worth,1965.0,spaghetti western,,,,
gli innocenti pagano,1951.0,drama,,,,
gli specialisti,1969.0,spaghetti western,,,,
gli ultimi giorni di pompei,1926.0,"silent film, indie, black-and-white",,,,
gli ultimi giorni di pompeo,1937.0,black-and-white,,,,
gli undici moschettieri,1952.0,"sports, documentary",,,,
gli uomini che mascalzoni!,1932.0,"comedy, black-and-white",,,,
gli uomini dal passo pesante,1965.0,"western, spaghetti western",,,,
gli uomini non guardano il cielo,1951.0,"biography, drama",,,,
glimpse of the garden,1957.0,"short film, experimental film, avant-garde, documentary",,,,
glitch,1988.0,comedy,,,,
glitter,2001.0,"romantic drama, musical, drama, romance film",8500000.0,,,
global enlightenment: part 1,2005.0,"short film, hip hop movies, biographical film",,,,
global heresy,2002.0,comedy,,,,
global metal,2008.0,"music, rockumentary, documentary",,,,
global steak,2010.0,documentary,,,,
globalisation is good,2003.0,documentary,,,,
gloomy sunday - ein lied von liebe und tod,1999.0,"romantic drama, romance film, drama, world cinema",,,,
gloria,1999.0,"crime fiction, gangster film, drama",30000000.0,,,
gloria,1999.0,drama,30000000.0,,,
gloria,1980.0,"crime fiction, thriller, gangster film, drama, suspense, crime thriller",30000000.0,,,
gloria (2014),2014.0,,,,,
gloria fatalis,1922.0,silent film,,,,
gloria transita,1917.0,,,,,
glorifying the american girl,1929.0,"musical, pre-code, comedy, black-and-white, musical comedy",,,,
glorious,1997.0,"concert film, comedy, stand-up comedy",,,,
glorious 39,2009.0,"crime fiction, thriller, indie, family drama, period piece, drama, romantic drama, romance film, political drama",,,,
glorious betsy,1928.0,"history, silent film, drama, indie, black-and-white",,,,
glorious youth,1928.0,drama,,,,
glory,1989.0,"costume drama, epic, period piece, drama, war film, action, political drama",18000000.0,,,
glory,1956.0,drama,18000000.0,,,
glory (2017),2017.0,,,,,
glory alley,1952.0,"musical, drama",,,,
glory daze,1996.0,"coming of age, ensemble film, comedy-drama, indie, comedy",,,,
glory enough for all,1988.0,,,,,
glory glory,2000.0,"crime fiction, action/adventure, western, drama",,,,
glory sky,1962.0,black-and-white,,,,
glory to gloriana,2006.0,"drama, indie, world cinema",,,,
glove,2011.0,"sports, drama",,,,
glove taps,1937.0,"short film, family film, comedy, black-and-white",,,,
glowing eyes,2002.0,"lgbt, ensemble film, world cinema, comedy of manners, comedy-drama, gay, gay interest, drama, comedy, gay themed, romance film",,,,
glowing stars,2009.0,drama,,,,
glue,2006.0,"lgbt, world cinema, gay, gay interest, coming of age, gay themed, drama",,,,
glue sniffer,1999.0,"drama, world cinema",,,,
gnabagangal,2009.0,drama,,,,
gnan ninne premikkunnu,1975.0,,,,,
gniazdo,1974.0,"history, drama",,,,
gnomeo & juliet,2011.0,,,,,
gnomeo and juliet,2011.0,"adventure, ""childrens/family"", family drama, animation, fantasy, comedy, drama, adventure comedy, romance film, fantasy comedy, family film, ""childrens fantasy""",36000000.0,,,
gnomes,1980.0,"fantasy, ""childrens fantasy"", animation",,,,
gnomes and trolls: the secret chamber,2008.0,"computer animation, family film, animation",,,,
go,2007.0,"musical, bollywood, world cinema, comedy",,,,
go,1999.0,"crime fiction, black comedy, coming of age, comedy, thriller",,,,
go,2001.0,"japanese movies, drama",,,,
go after an easy prey,1948.0,chinese movies,,,,
go away from me,2006.0,comedy-drama,,,,
go away mr. tumor,2015.0,,,287000.0,80320254.0,80607254.0
go brother!,2018.0,,,,,
go figure,2005.0,"family film, drama, comedy",,,,
go fish,1994.0,"romantic comedy, lgbt, indie, black-and-white, drama, comedy, romance film",,,,
go fly a kit,1957.0,"short film, family film, comedy, animation",,,,
go for a take,1972.0,comedy film,,,,
go for broke,2002.0,comedy,,,,
go for broke!,1951.0,"action/adventure, action, drama, black-and-white, war film",,,,
go for it,1983.0,"comedy film, action, adventure",,,,
go for it!,2011.0,,2450000.0,,,
go further,2003.0,"culture & society, environmental science, indie, political cinema, social issues, documentary",,,,
go get 'em hutch,1922.0,"silent film, drama, adventure, black-and-white",,,,
go go 70s,2008.0,"drama, world cinema",,,,
go go amigo,1965.0,"short film, family film, comedy, animation",,,,
go go tales,2007.0,"screwball comedy, drama, indie, comedy",,,,
go into your dance,1935.0,"musical, drama, musical drama",,,,
go kill everybody and come back alone,1968.0,"western, spaghetti western",,,,
go lala go!,2010.0,"romance film, comedy-drama, chinese movies",,,,
go naked in the world,1961.0,"romance film, melodrama, drama",,,,
go now,1998.0,"sports, romantic drama, romance film, drama, medical fiction",,,,
go tell the spartans,1978.0,"indie, war film, action/adventure, drama, film adaptation, action, combat films",,,,
go tigers!,2001.0,"sports, culture & society, biography, documentary",,,,
go to blazes,1962.0,comedy,,,,
go toward the light,1988.0,"drama, television movie",,,,
go trabi go,1991.0,comedy,,,,
go west,1940.0,"musical, western, comedy, black-and-white",,,,
go west,2005.0,"lgbt, western, drama, comedy, world cinema",,,,
go west,1925.0,"silent film, indie, black-and-white, western, drama, comedy",,,,
"go west, young lady",1941.0,"western, comedy, musical, slapstick",,,,
"go west, young man",1936.0,"comedy, black-and-white",,,,
go!,1999.0,,6500000.0,,,
"go, go second time virgin",1969.0,"erotic drama, japanese movies, erotica, world cinema, experimental film, drama, pornographic movie, pinku eiga, avant-garde",,,,
"go, man, go!",1954.0,"drama, docudrama, biopic [feature]",,,,
"go, see, and become",2005.0,"drama, political drama",,,,
"go, yellow",2001.0,"sports, comedy film",,,,
"go-get-'em, haines",1936.0,"crime fiction, mystery, romance film, action, adventure",,,,
goa,2009.0,"romantic comedy, comedy",,,,
goal,2007.0,"sports, romance film, drama, comedy",,,,
goal 3,2008.0,"sports, romance film, action, drama",,,,
goal dreams,2006.0,sports,,,,
goal!,2005.0,"sports, drama",,,,
goal! 2: living the dream...,2007.0,"sports, drama",,,,
goal! goal! goal!!,2002.0,"short film, animation",,,,
goal! the dream begins,2006.0,,33000000.0,4283255.0,23327618.0,27610873.0
goat story,2008.0,"computer animation, comedy film, fantasy, family film, animation",,,,
goblin,2010.0,"monster movie, fantasy, science fiction, horror, television movie",,,,
gobots: battle of the rock lords,1986.0,"action, adventure",,,,
god and the man,1918.0,"silent film, adventure",,,,
god bless america,2011.0,"comedy film, drama",,,,
god bless the child,1988.0,drama,,,,
god didn't give me a week's notice,2001.0,"short film, documentary",,,,
god forbid a worse thing should happen,2002.0,romance film,,,,
god forgives... i don't!,1969.0,"action/adventure, action, spaghetti western, western, world cinema",,,,
god grew tired of us,2006.0,"culture & society, history, indie, social issues, documentary",,,,
god hates cartoons,2002.0,animation,,,,
god help me,2006.0,romantic comedy,,,,
god help the girl,2014.0,,,,,
god in government,2004.0,"culture & society, documentary",,,,
god is brazilian,2003.0,"adventure, world cinema, comedy-drama, fantasy, comedy, religious film",,,,
god is great and i'm not,2001.0,"romantic comedy, world cinema, comedy of manners, drama, comedy, romantic drama, romance film, religious film",,,,
god is in the tv,1999.0,"music, horror",,,,
god is my co-pilot,1945.0,"combat films, drama, historical fiction, war film",,,,
god is my colt .45,1972.0,western,,,,
god made you special,2007.0,"short film, musical, ""childrens"", animation",,,,
god of cookery,1996.0,"action, comedy, chinese movies",,,,
god of gamblers,1989.0,"world cinema, action comedy, action/adventure, comedy, action, chinese movies",,,,
god of gamblers ii,1991.0,"world cinema, action comedy, action/adventure, comedy, action, chinese movies",,,,
god of gamblers iii: back to shanghai,1991.0,"action/adventure, fantasy, comedy, world cinema, chinese movies",,,,
god of gamblers returns,1994.0,"crime fiction, world cinema, action/adventure, comedy, action, chinese movies",,,,
god on my side,2006.0,"christian film, documentary",,,,
god on trial,2008.0,"period piece, drama, courtroom drama",,,,
god reward you,1948.0,drama,,,,
god sleeps in rwanda,2005.0,"short film, culture & society, history, indie, documentary",,,,
god speed you! black emperor,1976.0,documentary,,,,
god told me to,1976.0,"thriller, crime fiction, detective fiction, b-movie, detective, supernatural, science fiction, cult, mystery, crime thriller, horror",,,,
god tussi great ho,2006.0,"romantic comedy, musical, bollywood, world cinema, comedy",,,,
god wants me to forgive them!?!,1994.0,"short film, musical, ""childrens"", animation",,,,
god's angry man,1980.0,"culture & society, documentary",,,,
god's clay,1919.0,"crime fiction, silent film, drama",,,,
god's clay,1928.0,"silent film, drama",,,,
god's comedy,1995.0,"drama, comedy",,,,
god's country,1946.0,"western, comedy film",,,,
god's country,1985.0,"world cinema, documentary",,,,
god's faithful servant: barla,2011.0,"biographical film, drama, animation",,,,
god's gift,2006.0,drama,,,,
god's gift,1982.0,"drama, childhood drama",,,,
god's gift to women,1931.0,"romantic comedy, romance film, comedy, musical",,,,
god's good man,1919.0,"romance film, drama, silent film",,,,
god's gun,1976.0,"western, spaghetti western",,,,
god's house,2011.0,documentary,,,,
"god's left hand, devil's right hand",2006.0,"japanese movies, horror, world cinema",,,,
god's little acre,1958.0,"romance film, drama, comedy",,,,
god's not dead,2014.0,,,60800000.0,3912142.0,64712142.0
god's not dead 2,2016.0,,,20800000.0,3713273.0,24513273.0
god's outlaw,1986.0,"history, biography, drama",,,,
god's own country,2017.0,,,,,
god's pocket,2014.0,,,,,
god's sentence,1958.0,action,,,,
god's step children,1938.0,"drama, black-and-white",,,,
"god, inc.",2007.0,"short film, comedy",,,,
"god, sex & apple pie",1998.0,"drama, ensemble film, comedy-drama, indie, comedy",,,,
godai 0 the wunderkind,2020.0,,,,,
godard mon amour,2018.0,,,,,
godavari,2006.0,"romantic comedy, world cinema, drama, tollywood, romantic drama, romance film",,,,
goddess of mercy,2003.0,"crime fiction, world cinema, psychological thriller, action/adventure, drama, crime thriller, romantic drama, romance film, action, chinese movies",,,,
goddess remembered,1989.0,documentary,,,,
godfather,1989.0,"romance film, musical, drama, comedy, bollywood",,,,
godfather,2007.0,gangster film,,,,
godfather,2012.0,drama,,,,
godmother,1999.0,"melodrama, world cinema, crime drama, musical, drama, bollywood",,,,
gods and monsters,1998.0,"lgbt, biography, indie, gay themed, gay, period piece, gay interest, drama, film adaptation, biographical film",3500000.0,,,
gods of egypt,2016.0,,140000000.0,31153464.0,119527400.0,150680864.0
gods of metal,1982.0,"short film, documentary",,,,
gods own child,2011.0,"musical, drama, family film",,,,
godspell,1973.0,"christian film, musical, musical drama",,,,
godzilla (2014),2014.0,,,,,
godzilla 2000,2000.0,,1000000.0,10037390.0,,
godzilla 2000: millennium,1999.0,"cult, science fiction, japanese movies, world cinema, monster",,,,
godzilla 3d to the max,2007.0,"short film, science fiction, action, horror",,,,
godzilla against mechagodzilla,2002.0,"science fiction, japanese movies, world cinema, creature film, cult, monster, action",,,,
godzilla meets bambi,1969.0,short film,,,,
godzilla minus one,2023.0,,,,,
godzilla raids again,1955.0,"science fiction, japanese movies, world cinema, black-and-white, cult, monster",,,,
godzilla vs. biollante,1989.0,"science fiction, horror, creature film, fantasy, monster, japanese movies",,,,
godzilla vs. destoroyah,1995.0,"science fiction, japanese movies, creature film, monster",,,,
godzilla vs. gigan,1972.0,"science fiction, japanese movies, world cinema, creature film, cult, fantasy, monster",,,,
godzilla vs. hedorah,1971.0,"science fiction, horror, world cinema, creature film, cult, monster, japanese movies",,,,
godzilla vs. king ghidorah,1991.0,"japanese movies, horror, creature film",,,,
godzilla vs. kong,2021.0,,,,,
godzilla vs. mechagodzilla,1974.0,"action/adventure, science fiction, japanese movies, world cinema, cult, fantasy, monster",,,,
godzilla vs. mechagodzilla ii,1993.0,"japanese movies, science fiction, fantasy, world cinema, monster",,,,
godzilla vs. megaguirus,2000.0,"science fiction, japanese movies, world cinema, creature film, cult, monster, action",,,,
godzilla vs. megalon,1973.0,"science fiction, horror, creature film, fantasy, monster, japanese movies",,,,
godzilla vs. mothra,1992.0,"japanese movies, science fiction, fantasy, monster",,,,
godzilla vs. spacegodzilla,1994.0,"science fiction, japanese movies, monster",,,,
godzilla vs. the sea monster,1966.0,"science fiction, horror, world cinema, creature film, cult, fantasy, monster, japanese movies",,,,
godzilla x kong: the new empire,2024.0,,,,,
"godzilla, king of the monsters!",1956.0,"disaster, science fiction, japanese movies, black-and-white, monster",,,,
"godzilla, mothra and king ghidorah: giant monsters all-out attack",2001.0,"action/adventure, science fiction, japanese movies, world cinema, creature film, cult, fantasy, monster, action",,,,
"godzilla, mothra and king ghidorah: giant monsters all0out attack",2001.0,,,,,
godzilla: final wars,2004.0,"science fiction, japanese movies, world cinema, creature film, cult, fantasy, monster",,,,
godzilla: king of the monsters,2019.0,,170000000.0,110500138.0,276800000.0,387300138.0
godzilla: tokyo s.o.s.,2003.0,,,,,
godzilla: tokyo sos,2003.0,"cult, science fiction, japanese movies, world cinema, action/adventure, fantasy, monster",,,,
godâs not dead,2014.0,,1150000.0,,,
godâs not dead 2,2016.0,,5000000.0,,,
god’s doorkeeper: st. andré of montreal,2010.0,documentary,,,,
goebbels und geduldig,2001.0,"drama, comedy, war film",,,,
goemon,2009.0,"japanese movies, adventure, epic, period piece, drama, historical epic, action",,,,
goethe,2010.0,"romance film, drama",,,,
gofmaniada,2008.0,"stop motion, animation",,,,
gog,1954.0,"thriller, detective fiction, detective, science fiction, mystery, crime thriller",,,,
goggle fishing bear,1949.0,"short film, family film, comedy film, animation",,,,
gogol bordello non-stop,2008.0,"rockumentary, punk rock, documentary",,,,
goha,1958.0,"drama, romantic drama, comedy-drama, adventure",,,,
goin' down the road,1970.0,"drama, road movie, coming of age",,,,
goin' fishin',1940.0,"short film, family film, comedy, black-and-white",,,,
goin' south,1978.0,"comedy western, action/adventure, western, comedy, black comedy, action",,,,
goin' straight,1917.0,"short film, western, silent film, black-and-white, indie",,,,
goin' to town,1935.0,"musical, comedy, black-and-white",,,,
going all the way,1997.0,"indie, period piece, drama, comedy, film adaptation, romantic drama, romance film",,,,
going ape!,1981.0,"animal picture, comedy, slapstick",,,,
going back,2001.0,"action/adventure, action, drama, war film",,,,
going back,2001.0,"drama, coming of age, war film",,,,
going berserk,1983.0,"parody, satire, comedy",,,,
going blind,2010.0,"short film, documentary",,,,
going by the book,2007.0,"action comedy, comedy",,,,
going bye bye,1934.0,"short film, comedy, black-and-white",,,,
going cardboard,2012.0,"family film, news, documentary",,,,
going crazy,1981.0,drama,,,,
going crooked,1926.0,"crime fiction, silent film",,,,
going for broke,1977.0,comedy,,,,
going for broke,2003.0,drama,,,,
going greek,2001.0,"indie, comedy of manners, gross-out film, coming of age, comedy, gross out",,,,
going highbrow,1935.0,"musical, comedy, comedy film",,,,
going hollywood,1933.0,"musical, pre-code, romance film, black-and-white",,,,
going home,1944.0,"short film, comedy, animation",,,,
going home,1993.0,drama,,,,
going home,1971.0,drama,,,,
going in style (2017),2017.0,,,,,
going inside a storm,1965.0,drama,,,,
going my way,1944.0,"christian film, musical, drama, comedy, music, musical drama, religious film",,,,
going overboard,1989.0,"comedy, stand-up comedy, indie",,,,
going places,1938.0,"romance film, musical, comedy film",,,,
going postal,2010.0,"fantasy, comedy",,,,
going shopping,2005.0,"romantic comedy, ensemble film, indie, comedy-drama, comedy, romantic drama, romance film",,,,
going spanish,1934.0,"short film, musical, comedy, black-and-white",,,,
going straight,1916.0,"crime fiction, silent film, black-and-white",,,,
going to pieces: the rise and fall of the slasher film,2006.0,"crime fiction, slasher, documentary",,,,
going to press,1942.0,"short film, family film, comedy, black-and-white",,,,
going to the mat,2004.0,"sports, family film, drama, television movie",,,,
going under,2004.0,"romantic drama, romance film, drama, indie",500000.0,,,
going upriver,2004.0,"political cinema, documentary, war film",,,,
going wild,1930.0,"musical, comedy, black-and-white",,,,
going! going! gone!,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
going! going! gosh!,1952.0,animated cartoon,,,,
gokaiger goseiger super sentai 199 hero great battle,2011.0,action,,,,
"goke, body snatcher from hell",1968.0,"science fiction, horror",,,,
goku sidestory! the proof of his courage is the si xing qiu,1997.0,japanese movies,,,,
gokula krishna,2014.0,"romance film, drama",,,,
gokulam,1993.0,drama,,,,
gokulamlo seetha,1997.0,"romance film, family film",,,,
gokulathil seethai,1996.0,world cinema,,,,
gokusen: the movie,2009.0,,,,,
gol maal,1979.0,"world cinema, musical, comedy, bollywood",,,,
golanthara vartha,1993.0,"thriller, family film",,,,
golapi ekhon bilatey,2006.0,musical,,,,
golconda high school,2011.0,"family film, drama",,,,
gold,1932.0,western,,,,
gold,1934.0,"science fiction, black-and-white",,,,
gold,1974.0,"action/adventure, thriller, action, indie",,,,
gold and glitter,1912.0,"short film, silent film, drama, indie, black-and-white",,,,
gold and the woman,1916.0,"silent film, drama, black-and-white",,,,
gold diggers in paris,1938.0,"musical, romance film, comedy film",,,,
gold diggers of '49,1935.0,"short film, family film, animated cartoon",,,,
gold diggers of 1933,1933.0,"musical, pre-code, comedy of errors, black-and-white, musical comedy",,,,
gold diggers of 1935,1935.0,"musical, comedy, black-and-white, musical comedy",,,,
gold diggers of 1937,1936.0,"romantic comedy, black-and-white, musical comedy, musical, comedy, romance film",,,,
gold diggers of broadway,1929.0,"goat gland, musical, pre-code",,,,
gold diggers: the secret of bear mountain,1995.0,"drama, adventure, family-oriented adventure, ""childrens/family""",,,,
gold dust gertie,1931.0,"romantic comedy, comedy",,,,
gold for the tough guys of the prairie,1971.0,"western, comedy",,,,
gold heels,1924.0,silent film,,,,
gold is where you find it,1938.0,"history, romance film, drama, western",,,,
gold mine in the sky,1938.0,"action/adventure, western, musical",,,,
gold of the seven saints,1961.0,"western, adventure",,,,
gold raiders,1951.0,"western, action, comedy, black-and-white, adventure",,,,
gold rush boys,1983.0,"western, gay pornography, pornographic movie",,,,
gold rush daze,1939.0,"short film, family film, western, comedy, animation",,,,
gold rush maisie,1940.0,"drama, comedy-drama, black-and-white",,,,
"gold, frankincense and myrrh",1971.0,drama,,,,
goldbuster,2017.0,,,,,
golddigger,1914.0,"silent film, black-and-white",,,,
golden age motherload,2007.0,"short film, animation",,,,
golden arrow,1949.0,comedy,,,,
golden boy,1939.0,drama,,,,
golden chicken,2002.0,"romantic comedy, comedy, chinese movies",,,,
golden chicken 2,2003.0,"drama, comedy, chinese movies",,,,
golden dawn,1930.0,"musical, musical drama",,,,
golden door,2006.0,"adventure, world cinema, fantasy, drama, romantic drama, romance film",,,,
golden earrings,1947.0,"melodrama, period piece, drama, romantic drama, action, spy",,,,
golden gate,1994.0,drama,,,,
golden girl,1951.0,musical,,,,
golden gloves,1961.0,short film,,,,
golden gloves,1940.0,crime fiction,,,,
golden horseshoes,1989.0,drama,,,,
golden ivory,1957.0,adventure,,,,
golden job,2018.0,,,,,
golden kamuy,2024.0,,,,,
golden madonna,1949.0,drama,,,,
golden mountains,1931.0,"silent film, black-and-white",,,,
golden needles,1974.0,"thriller, adventure, action/adventure, martial arts film, action, chinese movies",,,,
golden night,1976.0,drama,,,,
golden ninja warrior,1986.0,"action/adventure, martial arts film, chinese movies, world cinema",,,,
golden rendezvous,1977.0,"thriller, crime fiction",,,,
golden salamander,1950.0,"thriller, action/adventure, action, drama, film adaptation",,,,
golden slumber,2018.0,,,,,
golden swallow,1968.0,"wuxia, adventure, martial arts film, drama, romance film, action, chinese movies",,,,
golden years,1991.0,"thriller, science fiction, drama",,,,
golden yeggs,1950.0,"short film, family film, comedy film, animation",,,,
goldene zeiten,2006.0,"crime fiction, drama, comedy",,,,
goldeneye,1995.0,"thriller, action thrillers, adventure, action/adventure, glamorized spy film, action, spy",60000000.0,,,
goldfinger,1964.0,"action/adventure, thriller, glamorized spy film, action, crime fiction",3000000.0,,,
goldfish memory,2003.0,"lgbt, romantic comedy, indie, ensemble film, drama, comedy, romance film",,,,
goldfish warning!,1992.0,"short film, anime",,,,
goldie,1931.0,"drama, romance film, pre-code, comedy, black-and-white",,,,
goldie gets along,1933.0,"romance film, comedy",,,,
goldilocks,1971.0,"short film, musical, family film, animation",,,,
goldilocks and the jivin' bears,1944.0,"short film, family film, animation",,,,
goldilocks and the three bares,1963.0,sexploitation,,,,
goldrush: a real life alaskan adventure,1998.0,"romance film, adventure",,,,
goldstein,1965.0,"parody, drama, comedy",,,,
golet in the valley,1995.0,"drama, comedy",,,,
goleta austral,1956.0,black-and-white,,,,
golf,1922.0,"short film, silent film, indie, black-and-white, comedy",,,,
golgo 13,1983.0,"anime, japanese movies",,,,
golgo 13: kûron no kubi,1977.0,"action/adventure, action, japanese movies, world cinema",,,,
golgo 13: the professional,1983.0,"thriller, japanese movies, world cinema, animation, action/adventure, anime, drama, action",,,,
golgotha,1935.0,black-and-white,,,,
goli čovik,1968.0,comedy,,,,
goliath and the barbarians,1959.0,"sword and sandal, costume adventure, action, historical fiction, adventure",,,,
goliath and the dragon,1960.0,"monster movie, fantasy, adventure, world cinema",,,,
goliath ii,1960.0,"short film, animation",,,,
golimaar,2010.0,"crime fiction, thriller, action, drama, mystery",,,,
golmaal,2008.0,"romance film, action, comedy",,,,
golmaal 3,2010.0,"crime fiction, world cinema, drama, comedy, action, bollywood",,,,
golmaal 4,2013.0,comedy film,,,,
golmaal returns,2008.0,"world cinema, musical, comedy, bollywood",,,,
golmaal: fun unlimited,2006.0,"bollywood, musical, comedy, world cinema",,,,
goltzius and the pelican company,2012.0,"biographical film, historical drama",,,,
golu hadawatha,1969.0,romance film,,,,
gomorra,2008.0,"crime fiction, thriller, art film, world cinema, drama, crime thriller",6200000.0,,,
gomorrah,2008.0,,,,,
gondola,2024.0,,,,,
gone,2007.0,"thriller, world cinema, psychological thriller, drama, suspense, crime thriller",,,,
gone,2012.0,thriller,,,,
gone 2 the dogs,2006.0,"short film, fantasy, comedy",,,,
gone are the dayes,1984.0,"crime fiction, comedy",,,,
gone baby gone,2007.0,"thriller, detective fiction, detective, psychological thriller, mystery, drama, film adaptation, crime thriller",,,,
gone fishin',1997.0,"buddy film, adventure, road movie, screwball comedy, adventure comedy, comedy, family film",,,,
gone girl,2014.0,,61000000.0,167767189.0,201563174.0,369330363.0
gone in sixty seconds,2000.0,"crime fiction, thriller, heist, action/adventure, crime thriller, action",,,,
gone in the night,1996.0,drama,,,,
gone nutty,2002.0,"""childrens/family"", computer animation, comedy film, animation, short film, family film, family-oriented adventure",,,,
gone to earth,1950.0,"romance film, drama",,,,
gone to the dogs,1939.0,comedy film,,,,
gone too soon,2010.0,documentary,,,,
gone with the bullets,2014.0,,,,,
gone with the pope,2010.0,"crime fiction, black comedy, crime comedy",,,,
gone with the west,1975.0,"action/adventure, revisionist western, western",,,,
gone with the wind,1939.0,"film adaptation, costume drama, roadshow theatrical release, epic, period piece, drama, war film, romantic drama, romance film",3900000.0,,,
gone with the woman,2007.0,"romantic comedy, romance film",,,,
"gone, baby, gone",2007.0,,19000000.0,,,
"gone, but not forgotten",2003.0,"lgbt, romance film, drama, indie",,,,
gong with the pink,1971.0,"short film, comedy, animation",,,,
gonga silonir pakhi,1976.0,drama,,,,
gonin,1995.0,"thriller, crime fiction, japanese movies, world cinema, action/adventure, martial arts film, drama, crime thriller, gangster film",,,,
gonjiam: haunted asylum,2018.0,,,,,
gonks go beat,1965.0,"musical, comedy",,,,
gonza the spearman,1986.0,japanese movies,,,,
gonzo ballet,2009.0,documentary,,,,
gonzo: the life and work of dr. hunter s. thompson,2007.0,"political cinema, culture & society, biography, indie, documentary",,,,
goo goo goliath,1954.0,"short film, family film, comedy film, animation",,,,
gooby,2009.0,"family film, fantasy, comedy",,,,
good,2008.0,"period piece, drama, political drama, war film",16000000.0,,,
good advice,2001.0,"romantic comedy, romance film, indie, comedy",,,,
good and evil,2004.0,sports,,,,
good and evil,1921.0,,,,,
good and naughty,1926.0,"romance film, comedy",,,,
good bad boys,1940.0,"short film, family film, comedy, black-and-white",,,,
good behavior,2008.0,comedy,,,,
good boy,2003.0,,,,,
good boy!,2003.0,"science fiction, family film, animal picture, comedy, ""childrens/family""",17000000.0,,,
"good boy, bad boy",2007.0,"bollywood, musical, romance film, world cinema, comedy",,,,
good boys,2019.0,,,,,
good burger,1997.0,"buddy film, stop motion, screwball comedy, comedy, family film, teen",,,,
good bye lenin!,2003.0,,,,,
"good bye, lenin!",2003.0,"world cinema, drama, comedy, war film, political cinema, romance film",6400000.0,,,
good charlotte live at brixton academy,2004.0,punk rock,,,,
good charlotte video collection,2003.0,punk rock,,,,
good cheer,1926.0,"short film, silent film, family film, comedy, black-and-white",,,,
good cider,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
good copy bad copy,2007.0,documentary,,,,
good day for a hanging,1959.0,"action/adventure, western, action",,,,
good day for it,2011.0,"crime fiction, thriller",,,,
good deeds,2012.0,"romantic comedy, romance film, comedy",,,,
good dick,2008.0,"romantic comedy, black comedy, romance film, indie, comedy",200000.0,,,
"good evening, ms campbell",1968.0,comedy,,,,
good fences,2003.0,"parody, television movie, comedy-drama, period piece, satire, comedy",,,,
good guys wear black,1978.0,"thriller, action/adventure, action thrillers, action, martial arts film",,,,
good hair,2009.0,"culture & society, comedy, documentary",,,,
good intentions,2010.0,"short film, drama, indie, comedy",10000000.0,,,
good kill,2015.0,,,,,
good little girls,1971.0,"comedy, erotica",,,,
good luck,2000.0,"comedy-drama, buddy film",,,,
"good luck charlie, it's christmas!",2011.0,"comedy film, family film",,,,
"good luck to you, leo grande",2022.0,,,,,
good luck!,2008.0,"romantic comedy, world cinema, musical, drama, comedy, romantic drama, romance film, bollywood",,,,
"good luck, miss wyckoff",1979.0,drama,,,,
good men and true,1922.0,"silent film, western, black-and-white, indie",,,,
"good men, good women",1995.0,"thriller, japanese movies, world cinema, family drama, chinese movies, drama, political drama",,,,
good morning,1959.0,"japanese movies, drama, comedy, world cinema",,,,
good morning and... goodbye!,1967.0,"crime fiction, drama",,,,
good morning baby,2005.0,short film,,,,
good morning miss dove,1955.0,drama,,,,
good morning vietnam,1987.0,,13000000.0,,,
"good morning, babylon",1987.0,drama,,,,
"good morning, boys",1937.0,"comedy, black-and-white",,,,
"good morning, night",2003.0,"thriller, world cinema, history, drama, political thriller, political drama",,,,
"good morning, president",2009.0,"drama, comedy, world cinema",,,,
"good morning, vietnam",1987.0,"comedy-drama, comedy, war film",,,,
good neighbor,2001.0,thriller,,,,
good neighbor sam,1964.0,"screwball comedy, comedy of errors, comedy, domestic comedy",,,,
good neighbours,2010.0,"crime fiction, thriller, drama, comedy, crime thriller",,,,
good news,1947.0,"musical, comedy",,,,
good night,2008.0,"short film, drama",,,,
good night good morning,2010.0,"romance film, drama, indie",,,,
"good night, and good luck",2005.0,,7000000.0,,,
"good night, and good luck.",2005.0,"biography, japanese movies, history, docudrama, period piece, drama, political drama, historical drama",,,,
"good night, paul",1918.0,"silent film, comedy",,,,
good sam,1948.0,"drama, comedy, black-and-white",,,,
good time,2017.0,,,,,
good time charley,1927.0,drama,,,,
good times,1967.0,"musical, fantasy, comedy",,,,
"good times, wonderful times",1965.0,"war film, drama, documentary",,,,
good to go,1986.0,"thriller, musical, drama",,,,
good to pull,2000.0,"short film, documentary",,,,
"good to see you again, alice cooper",1974.0,concert film,,,,
good will evil,2008.0,horror,,,,
good will hunting,1997.0,"drama, romantic drama, romance film, coming of age, indie",10000000.0,,,
"good-bye, cruel world",1983.0,"comedy film, comedy",,,,
"good-bye, my lady",1956.0,drama,,,,
"good-night, nurse!",1918.0,"short film, silent film, comedy, black-and-white, indie",,,,
good-time girl,1948.0,"drama, film adaptation",,,,
goodbye,1918.0,"romance film, drama, silent film",,,,
goodbye,1995.0,drama,,,,
goodbye again,1933.0,black-and-white,,,,
goodbye again,1961.0,"romance film, drama, black-and-white, film adaptation",,,,
