Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
shiloh,1996.0,"drama, family film, family drama, coming of age",,,,
shiloh 2: shiloh season,1999.0,"animal picture, adventure, ""childrens/family"", family drama, ""childrens"", drama, family film, family-oriented adventure",,,,
shimkent hôtel,2003.0,"drama, adventure",,,,
shin chan: the adult empire strikes back,2003.0,,,,,
shin godzilla,2016.0,,,1918403.0,76029204.0,77947607.0
shin jigen! crayon shin0chan the movie,2023.0,,,,,
shin kamen rider,2023.0,,,,,
shin kamen rider: a prologue,1992.0,"action, drama, adventure",,,,
shin ultraman,2022.0,,,,,
shin-onna tachiguishi retsuden,2007.0,"short film, drama, japanese movies",,,,
shinbone alley,1971.0,"musical, animation",,,,
shinchan: crash! scribble kingdom and almost four heroes,2020.0,,,,,
shine,1996.0,"biography, world cinema, musical, drama, music, biographical film, romance film",5500000.0,,,
shine a light,2008.0,"concert film, rockumentary, musical, music, biographical film, documentary",1000000.0,,,
shine on harvest moon,1944.0,"musical, biographical film",,,,
shiner,2000.0,"crime fiction, thriller, gangster film, boxing, sports, drama, crime thriller",,,,
shiner,2004.0,"lgbt, drama, indie",,,,
shining night: a portrait of composer morten lauridsen,1912.0,"music, biographical film, documentary",,,,
"shining stars: the official story of earth, wind & fire",2001.0,"music, biographical film, documentary",,,,
shining through,1992.0,"thriller, action/adventure, drama, war film, romantic drama, romance film, action, spy",,,,
shining victory,1941.0,"romance film, melodrama, drama, black-and-white",,,,
shinjuku boys,1996.0,"lgbt, drama, documentary",,,,
shinjuku incident,2009.0,"thriller, crime fiction, japanese movies, world cinema, action/adventure, drama, crime thriller, chinese movies",,,,
shinjuku outlaw,1994.0,japanese movies,,,,
shinjuku triad society,1995.0,"crime fiction, thriller, gangster film, world cinema, chase movie, action/adventure, crime thriller, japanese movies",,,,
shinobi: heart under blade,2005.0,"japanese movies, adventure, world cinema, action/adventure, martial arts film, drama, romance film",,,,
shinobido,2012.0,action,,,,
shinobu kawa,1972.0,"japanese movies, drama",,,,
shinran: path to purity,1987.0,"japanese movies, drama",,,,
shinsengumi,1969.0,"action/adventure, japanese movies, drama, art film, world cinema",,,,
shinsukki blues,2004.0,"drama, comedy",,,,
ship ahoy,1942.0,"comedy of errors, musical comedy, musical, black-and-white, comedy",,,,
ship cafe,1935.0,musical,,,,
ship of fools,1965.0,"ensemble film, drama, black-and-white, film adaptation",,,,
shipbreakers,2004.0,documentary,,,,
shipman,2002.0,drama,,,,
ships with wings,1941.0,war film,,,,
shipwrecked,1990.0,"action/adventure, family film, adventure",,,,
shipwrecked among cannibals,1920.0,"silent film, adventure, documentary",,,,
shipyard sally,1939.0,"musical, comedy film",,,,
shirayuki-sensei to kodomo-tachi,1950.0,japanese movies,,,,
shirdi ke sai baba,1977.0,drama,,,,
shirdi sai,2012.0,"musical, drama, biographical film",,,,
shiri,1999.0,"crime fiction, thriller, action thrillers, buddy film, world cinema, action/adventure, mystery, drama, political thriller, romance film, action, spy",,,,
shirin,2008.0,"drama, world cinema",,,,
shirin farhad ki toh nikal padi,2012.0,romance film,,,,
shirley,1922.0,"silent film, drama",,,,
shirley thompson vs. the aliens,1972.0,"fantasy, science fiction, horror, comedy, horror comedy",,,,
shirley valentine,1989.0,"romantic comedy, drama, romance film, comedy-drama, comedy",,,,
shirome,2010.0,japanese movies,,,,
shishira,2009.0,horror,,,,
shishkabugs,1962.0,"short film, family film, comedy, animation",,,,
shit happens,2002.0,"short film, comedy",,,,
shiv shakti,1988.0,action,,,,
shiva,1989.0,action,,,,
shiva,2006.0,"action, drama",,,,
shiva,2012.0,action,,,,
shiva manasulo shruti,2012.0,"romance film, comedy film",,,,
shiva mecchida kannappa,1988.0,drama,,,,
shivam,2002.0,"thriller, action",,,,
shivamani,2003.0,"drama, world cinema",,,,
shiver,2008.0,"thriller, crime thriller, world cinema",,,,
shiver my timbers,1931.0,"short film, family film, comedy, black-and-white",,,,
shivering shakespeare,1930.0,"""childrens/family"", black-and-white, short film, comedy, family film, slapstick",,,,
shivering sherlocks,1948.0,"short film, comedy, black-and-white",,,,
shivering spooks,1926.0,"short film, silent film, family film, comedy, black-and-white",,,,
shivers,1975.0,"science fiction, horror, erotica, sci-fi horror, psychological thriller, cult, satire, indie",,,,
shivers,1981.0,drama,,,,
shivers in summer,1963.0,"comedy, black-and-white",,,,
shivudu shivudu shivudu,1983.0,"family film, action",,,,
shiza,2004.0,"thriller, crime fiction, romance film, drama, world cinema",,,,
shnei kuni leml,1966.0,"musical, comedy, world cinema",,,,
shoah,1985.0,"history, war film, television movie, world history, documentary",,,,
shobaraj,1986.0,"action, drama, bollywood",,,,
shobhana 7 nights,2012.0,"romance film, drama",,,,
shock,1946.0,"thriller, crime fiction, psychological thriller, black-and-white, drama, crime thriller, film noir",,,,
shock,2004.0,"horror, world cinema",,,,
shock,2006.0,action,,,,
shock,1977.0,"horror, world cinema, supernatural",,,,
shock 'em dead,1990.0,"thriller, music, horror",,,,
shock corridor,1963.0,"thriller, mystery, drama, psychological thriller, indie",,,,
shock to the system,2006.0,"crime fiction, thriller, lgbt, gay themed, gay, mystery, gay interest, drama, film adaptation, crime thriller",,,,
shock treatment,1981.0,"parody, indie, cult, musical, comedy, black comedy",,,,
shock troop,1934.0,war film,,,,
shock wave,2017.0,,,,,
shock wave 2,2020.0,,,,,
shock waves,1977.0,"cult, zombie film, horror",,,,
shocker,1989.0,"thriller, media satire, horror, indie, satire, comedy, b-movie, slasher",,,,
shocking asia,1974.0,"chinese movies, horror, indie, documentary",,,,
shocking asia ii: the last taboos,1985.0,"chinese movies, indie, documentary",,,,
shocking pink,1965.0,"short film, comedy film, animation",,,,
shockproof,1949.0,"drama, black-and-white, film noir",,,,
shocktrauma,1982.0,drama,,,,
shoddy the tailor,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
shodh,1981.0,drama,,,,
shodo girls,2010.0,drama,,,,
shoeshine,1946.0,"drama, coming of age, world cinema, black-and-white",,,,
shogun assassin,1980.0,"samurai cinema, japanese movies, adventure",,,,
shogun's samurai,1990.0,"action/adventure, japanese movies, drama, world cinema, samurai cinema",,,,
shojō sensō,2011.0,"thriller, action, adventure",,,,
shola aur shabnam,1961.0,"family film, drama",,,,
shola aur shabnam,1992.0,drama,,,,
sholay,1975.0,"thriller, adventure, world cinema, western, comedy, romance film, action, bollywood",,,,
sholem aleichem: laughing in the darkness,2011.0,,500000.0,,,
shon the piper,1913.0,"short film, silent film, drama, black-and-white",,,,
shool,1999.0,"crime thriller, drama, bollywood",,,,
shoot,1976.0,"thriller, action, drama",,,,
shoot down,2007.0,"political cinema, history, indie, documentary",,,,
"shoot first, die later",1974.0,"crime fiction, action",,,,
"shoot loud, louder... i don't understand",1966.0,"crime fiction, comedy film, fantasy",,,,
shoot on sight,2008.0,"thriller, crime fiction, drama, crime thriller, mystery",,,,
shoot out,1971.0,"action/adventure, western, action, adventure",,,,
shoot the moon,1982.0,"romantic drama, romance film, marriage drama, drama, family drama",,,,
shoot the piano player,1960.0,"thriller, melodrama, art film, world cinema, crime drama, comedy-drama, black-and-white, drama, comedy, film noir",,,,
shoot to kill,1988.0,"thriller, crime thriller, action, adventure, action/adventure",,,,
shoot to kill,1947.0,"thriller, crime fiction, drama, film noir",,,,
shoot twice,1969.0,"mystery, western",,,,
shoot-out at medicine bend,1957.0,"action/adventure, western, action, comedy western",,,,
shooters,2002.0,"crime fiction, thriller, gangster film, action/adventure, crime thriller, action",,,,
shootfighter: fight to the death,1993.0,"action, martial arts film",,,,
shootin' for love,1923.0,"silent film, action, western, black-and-white, indie",,,,
shootin' injuns,1925.0,"short film, silent film, family film, comedy, black-and-white",,,,
shooting at the moon,2003.0,short film,,,,
shooting dogs,2005.0,"history, drama, political drama, war film",,,,
shooting fish,1997.0,"romantic comedy, buddy film, action/adventure, comedy, crime comedy, romance film, action",4000000.0,,,
shooting gallery,2005.0,"thriller, crime thriller, crime fiction, drama",,,,
shooting silvio,2006.0,drama,,,,
shooting stars,1928.0,"western, drama",,,,
shooting the past,1999.0,"history, drama, slice of life story",,,,
shooting the warwicks,2015.0,,250000.0,,,
shootout at lokhandwala,2007.0,"action/adventure, drama, world cinema",,,,
shootout at wadala,2012.0,"crime fiction, action",,,,
shopgirl,2005.0,"romantic comedy, comedy-drama, coming of age, comedy, film adaptation, drama, romantic drama, romance film",7500000.0,,,
shoplifters,2018.0,,,3313513.0,,
shopping,1994.0,"thriller, crime fiction, science fiction, japanese movies, gangster film, drama, crime thriller, action",,,,
shopping for fangs,1997.0,"comedy, indie",,,,
shopworn,1932.0,"melodrama, pre-code, black-and-white, drama, romantic drama, romance film",,,,
shor,1972.0,bollywood,,,,
shor in the city,2011.0,"crime fiction, drama",,,,
shore leave,1925.0,comedy film,,,,
shore things,1996.0,"travel, documentary",,,,
shori-sha,1961.0,japanese movies,,,,
short circuit,1986.0,"action/adventure, science fiction, family film, action, comedy",,,,
short circuit 2,1988.0,"crime fiction, science fiction, action/adventure, comedy, family film, action",,,,
short cut to nirvana: kumbh mela,2004.0,,200000.0,,,
short cuts,1993.0,"ensemble film, comedy, drama, indie, film adaptation",,,,
short eyes,1977.0,"crime fiction, drama, prison",,,,
short kilts,1924.0,"short film, silent film, indie, black-and-white, comedy",,,,
short kut: the con is on,2009.0,"world cinema, musical, comedy, bollywood",,,,
short night of the glass dolls,1971.0,"giallo, horror, world cinema",,,,
short of love,2009.0,"romantic comedy, romance film, comedy, chinese movies",,,,
short order,2005.0,"adventure, world cinema, comedy-drama, drama, comedy, indie",,,,
short orders,1923.0,"short film, silent film, indie, black-and-white, comedy",,,,
short sharp shock,1998.0,"thriller, crime fiction, drama",,,,
short term 12,2013.0,,,,,
short time,1990.0,"action, comedy",,,,
shortbus,2006.0,"lgbt, ensemble film, sex comedy, indie, comedy-drama, drama, comedy, romance film, erotica",2000000.0,,,
shortcut romeo,2012.0,"thriller, romance film",,,,
shortcut to happiness,2001.0,"fantasy, comedy-drama",,,,
shorty,2000.0,"illnesses & disabilities, culture & society, biography, short film, comedy, romance film, sports",,,,
shot in the frontier,1954.0,"short film, comedy, black-and-white",,,,
shot list,2009.0,"drama, comedy",,,,
shot through the heart,1998.0,"television movie, drama, political drama, war film",,,,
shotgun jones,1914.0,"short film, silent film, western, black-and-white, indie",,,,
shotgun stories,2008.0,"thriller, americana, family drama, drama, indie",250000.0,,,
shotgun wedding,2022.0,,,,,
shotguns that kick,1914.0,"short film, silent film, indie, comedy",,,,
shotru,2011.0,"crime fiction, thriller, action, drama",,,,
shots in the dark,2008.0,documentary,,,,
shottas,2002.0,"crime fiction, gangster film, action, drama, crime drama",,,,
shouf shouf habibi!,2004.0,"drama, comedy",,,,
should a doctor tell?,1930.0,drama,,,,
should a doctor tell?,1923.0,"silent film, drama",,,,
should a girl propose?,1926.0,silent film,,,,
should a woman divorce?,1914.0,"silent film, drama",,,,
should girls kiss soldiers?,1918.0,"short film, silent film",,,,
should i really do it?,2009.0,"drama, world cinema",,,,
should married men go home?,1928.0,"silent film, buddy film, indie, black-and-white, short film, comedy, slapstick",,,,
should men walk home?,1927.0,"short film, silent film, indie, black-and-white, comedy",,,,
should sailors marry?,1925.0,"short film, silent film, indie, black-and-white, comedy",,,,
should tall men marry?,1928.0,"silent film, comedy western, black-and-white, short film, comedy, indie",,,,
should wives work?,1937.0,"short film, comedy, black-and-white",,,,
should've been romeo,2012.0,,5000000.0,,,
shoulder arms,1918.0,"silent film, indie, black-and-white, comedy, war film, slapstick",,,,
shout,1991.0,"period piece, drama, romantic drama, music, romance film, musical drama, teen",,,,
shout at the devil,1976.0,"action/adventure, action, adventure",,,,
shouting fire: stories from the edge of free speech,2009.0,"political cinema, indie, documentary",,,,
show,2002.0,"comedy film, drama",,,,
show biz bugs,1957.0,"short film, family film, comedy, animation",,,,
show boat,1929.0,"roadshow theatrical release, drama, black-and-white",2300000.0,,,
show boat,1936.0,"romance film, musical, drama, comedy, black-and-white",2300000.0,,,
show boat,1951.0,"musical, black-and-white",2300000.0,,,
show business,1944.0,"musical, black-and-white",,,,
show business,1938.0,musical,,,,
show business at war,1943.0,"short film, propaganda film",,,,
show cats: the standard of perfection,2006.0,documentary,,,,
show dogs,2018.0,,,17900000.0,21300000.0,39200000.0
show girl in hollywood,1930.0,"parody, comedy",,,,
show me love,1998.0,"lgbt, coming of age, world cinema, comedy-drama, gay, gay interest, drama, comedy, gay themed, romantic drama, romance film, teen",,,,
show people,1928.0,"silent film, film à clef, indie, black-and-white, comedy",,,,
showbiz,2007.0,"musical, drama, bollywood, world cinema",,,,
showboy,2002.0,"mockumentary, drama, comedy, indie",,,,
showbusiness: the road to broadway,2007.0,"musical, indie, documentary",,,,
showdown,1973.0,"crime fiction, action/adventure, western, action, drama",,,,
showdown,1998.0,"short film, crime fiction, drama",,,,
showdown,1993.0,action,,,,
showdown at area 51,2007.0,"thriller, science fiction",,,,
showdown at the cotton mill,1978.0,"action/adventure, action, martial arts film, chinese movies, world cinema",,,,
showdown in little tokyo,1991.0,"crime fiction, thriller, detective fiction, japanese movies, detective, action/adventure, martial arts film, drama, comedy, action thrillers, action",8000000.0,,,
shower,1999.0,"ensemble film, world cinema, family drama, comedy-drama, chinese movies, drama, comedy, domestic comedy",,,,
showgirls,1995.0,"erotic drama, drama, sexploitation",40000000.0,,,
showgirls 2: penny's from heaven,2011.0,thriller,,,,
showgirl’s luck,1930.0,"musical, comedy",,,,
shreck,1990.0,horror,,,,
shred,2008.0,"sports, comedy of manners, comedy",,,,
shred 2,2009.0,"sports, comedy",,,,
shredder,2003.0,"horror, slasher, teen, extreme sports",,,,
shredderman rules,2007.0,"""childrens"", comedy, family-oriented adventure, ""childrens/family""",,,,
shree,2002.0,action,,,,
shree guruvayoorappan,1964.0,,,,,
shree pundalik,1912.0,"short film, silent film",,,,
shree rama pattabhishekam,1962.0,,,,,
shreekovil,1962.0,,,,,
shreemaan aashique,1993.0,comedy film,,,,
shrek 2 2024 re-release,2024.0,,,,,
shrek 4-d,2003.0,short film,,,,
shrek the halls,2007.0,"adventure, fairy tale, holiday film, animation, short film, fantasy, comedy, ""childrens fantasy""",,,,
shri 420,1955.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
shri datta darshanam,1985.0,"musical, drama",,,,
shri krishna pandaviyam,1966.0,"musical, drama",,,,
shri krishnanjaneya yuddham,1972.0,"action, drama, historical drama, war film",,,,
shri krishnavataram,1964.0,tollywood,,,,
shriek if you know what i did last friday the thirteenth,2000.0,"parody, comedy",,,,
shriek of the mutilated,1974.0,horror,,,,
shrieker,1998.0,"horror, creature film, supernatural",,,,
shrimad virat veerabrahmendra swami charitra,1984.0,"history, biographical film, drama, musical",,,,
shriman prithviraj,1973.0,romantic comedy,,,,
shriman shrimati,1982.0,"musical, drama, bollywood, world cinema",,,,
shrimantudu,1971.0,"romance film, drama",,,,
shrimathi,2011.0,"romance film, drama",,,,
shrimps for a day,1934.0,"short film, family film, comedy, black-and-white",,,,
shrink,2009.0,"drama, black comedy, comedy-drama, indie",,,,
shrooms,2007.0,"cult, horror, indie, slasher",,,,
shrove tuesday,2009.0,short film,,,,
shrunken heads,1994.0,"thriller, horror, comedy",,,,
shtickmen,2003.0,"mockumentary, indie, comedy film",,,,
shubh mangal saavdhan,2017.0,,,,,
shubh mangal zyada saavdhan,2020.0,,,,,
shubha lagnam,1994.0,drama,,,,
shubhamangala,1975.0,,,,,
shubhapradham,2010.0,drama,,,,
shubhayathra,1990.0,drama,,,,
shubho bibaho,2009.0,,,,,
shubho mahurat,2003.0,"crime fiction, mystery, drama",,,,
shudharil shudhan,2009.0,drama,,,,
shudra: the rising,2012.0,science fiction,,,,
shukno lanka,2010.0,drama,,,,
shukriya: till death do us apart,2004.0,"romantic drama, romance film, drama, world cinema",,,,
shum bola,1977.0,adventure,,,,
shunkinshō,1976.0,japanese movies,,,,
shunko,1960.0,black-and-white,,,,
shunyo awnko,2012.0,,,,,
shunyo e buke,2005.0,drama,,,,
shut in,2016.0,,10000000.0,,,
shut up and kiss me,2005.0,"romantic comedy, romance film, comedy",,,,
shut up and play the hits,2012.0,"music, documentary",,,,
shut up and shoot me,2005.0,"black comedy, indie, world cinema, comedy",,,,
shutter bugged cat,1967.0,"short film, family film, animation",,,,
shuttle,2009.0,"thriller, crime thriller, drama, horror, suspense",,,,
shuttlecock,1991.0,drama,,,,
shuttlecock boys,2011.0,"comedy film, drama",,,,
shuva,2006.0,drama,,,,
shuva ratri,2011.0,"short film, war film",,,,
shuzhendong chinese typewriter,1922.0,"short film, chinese movies, animation",,,,
shwaas,2004.0,"art film, world cinema, family drama, musical, drama, medical fiction, bollywood",,,,
shy people,1987.0,"family drama, drama",,,,
shyama,1986.0,"romance film, drama",,,,
shyamal chhaya,2004.0,drama,,,,
shyamala chechi,1965.0,,,,,
shyamchi aai,1953.0,"musical, drama, bollywood, world cinema",,,,
shyness machine girl,2009.0,"thriller, science fiction, japanese movies, short film, horror, action",,,,
shéhérazade,1963.0,"drama, adventure",,,,
shû u,1956.0,"japanese movies, black-and-white",,,,
shōgun,1980.0,"japanese movies, adventure, history, drama, war film, action",,,,
shōwa erotic romance: the virgin's bashfulness,2006.0,japanese movies,,,,
shōwa monogatari,2011.0,"anime, drama",,,,
si adelita se fuera con otro,1948.0,"action, drama, adventure",,,,
"si agimat, si enteng and me",2012.0,"comedy film, action, fantasy",,,,
si buta lawan jaka sembung,1983.0,action,,,,
si le soleil ne revenait pas,1987.0,drama,,,,
si me viera don porfirio,1950.0,comedy film,,,,
si mis campos hablaran,1947.0,,,,,
si pitoeng,1931.0,action,,,,
si salvi chi vuole,1980.0,comedy film,,,,
si si senor,1930.0,"short film, comedy, black-and-white",,,,
"si, senor",1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
siakh lokhamim: ha'slilim ha'gnouzim,2015.0,,450000.0,,,
siam sunset,1999.0,"romantic comedy, romance film, comedy, world cinema, indie",,,,
siamo tutti inquilini,1953.0,"comedy, black-and-white",,,,
siao yu,1995.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, chinese movies",,,,
sibak: midnight dancers,1994.0,"lgbt, drama, filipino movies, world cinema",,,,
sibelius,2003.0,biographical film,,,,
siberia,1998.0,"crime fiction, world cinema, drama, comedy, black comedy, romance film",,,,
siberiade,1979.0,"drama, art film, world cinema, war film",,,,
siberian lady macbeth,1961.0,"drama, world cinema",,,,
"sibi, l’âme du violon",2010.0,"short film, documentary",,,,
sibling rivalry,1990.0,"black comedy, screwball comedy, comedy of errors, comedy",,,,
"sic 'em, towser",1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
sicario,2015.0,,30000000.0,46889293.0,37983151.0,84872444.0
sicario: day of the soldado,2018.0,,35000000.0,50072235.0,25819346.0,75891581.0
siccin 7,2024.0,,,,,
sicilia!,1999.0,"family drama, drama, political drama, black-and-white",,,,
sick abed,1920.0,silent film,,,,
sick animals,1970.0,drama,,,,
sick cylinders,1929.0,"short film, comedy film, animation",,,,
sick girl,2007.0,"drama, horror, slasher, teen, indie",,,,
sick girl,2006.0,"erotic thriller, horror",,,,
sick kitten,1903.0,"short film, silent film",,,,
sick nurses,2007.0,"horror, world cinema",,,,
sick time,1995.0,"indie, comedy",,,,
"sick: the life & death of bob flanagan, supermasochist",1997.0,"indie, documentary",,,,
sicque! sicque! sicque!,1966.0,"short film, animation",,,,
sid and nancy,1986.0,"tragedy, indie, punk rock, addiction drama, cult, musical, drama, biopic [feature], romantic drama, romance film, biographical film",,,,
sid bernstein presents,2010.0,documentary,,,,
siddharth,2014.0,,,,,
siddharth-the prisoner,2009.0,"thriller, drama, crime fiction, crime",,,,
siddhartha,1972.0,"mystery, period piece, drama, film adaptation",,,,
siddhu +2,2010.0,romance film,,,,
side by side,1975.0,"music, comedy",,,,
side effects (2013),2013.0,,,,,
side order,2009.0,religious film,,,,
side out,1990.0,"sports, romance film, comedy-drama, comedy",,,,
side sho,2008.0,"horror, slasher",,,,
side show,1931.0,"black-and-white, musical comedy",,,,
side street,1929.0,"crime fiction, drama, black-and-white",,,,
side street,1950.0,"thriller, crime fiction, drama, black-and-white, film noir",,,,
side street story,1950.0,black-and-white,,,,
side streets,1998.0,"drama, indie, comedy",,,,
sidecar racers,1975.0,drama,,,,
sidehackers,1969.0,"sports, action, drama",,,,
sidekick,2005.0,"indie, superhero movie, workplace comedy, superhero, action/adventure, fantasy, comedy, action",,,,
sidekicks,1974.0,"western, comedy",,,,
sidekicks,1992.0,"adventure, family drama, drama, coming of age, family film, action, teen",,,,
sidetracked,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
sidewalk stories,1989.0,comedy film,,,,
sidewalks of bangkok,1984.0,"thriller, action",,,,
sidewalks of london,1938.0,"melodrama, drama, comedy, black-and-white",,,,
sidewalks of new york,2001.0,"romantic comedy, indie, comedy-drama, drama, comedy, romantic drama, romance film",1000000.0,,,
sidewalks of new york,1931.0,"crime fiction, comedy",1000000.0,,,
sie kannten sich alle,1958.0,crime fiction,,,,
sie nannten ihn amigo,1959.0,"short film, historical fiction, drama",,,,
sieg im westen,1941.0,propaganda film,,,,
siege,1940.0,"short film, documentary",,,,
siempre es difícil volver a casa,1992.0,comedy,,,,
sierra leone's refugee all stars,2005.0,"documentary, political drama, war film",,,,
siesta,1987.0,"thriller, mystery, drama, psychological thriller",,,,
sigappu rojakkal,1978.0,"action, horror, bollywood",,,,
sigappukkal mookuthi,1979.0,,,,,
sigaram,1991.0,drama,,,,
sigaw,2004.0,"horror, filipino movies, world cinema",,,,
sight,2008.0,"thriller, horror, supernatural, psychological thriller, mystery, suspense",,,,
sightings of bono,2000.0,"short film, music",,,,
sightseers,2012.0,"thriller, black comedy, comedy film",,,,
sigillo rosso,1950.0,film noir,,,,
sign 'o' the times,1987.0,"musical, concert film",,,,
signal over the city,1960.0,"action, war film",,,,
signal: the movie,2021.0,,,,,
signora enrica,2010.0,comedy,,,,
signore & signori,1965.0,"sex comedy, comedy, black-and-white",,,,
signori si nasce,1960.0,"comedy, black-and-white",,,,
signorinella,1949.0,"comedy, black-and-white",,,,
signorinette,1942.0,"comedy, black-and-white",,,,
signs & wonders,2000.0,"romantic drama, drama, indie, world cinema",,,,
signs of life,1968.0,"drama, world cinema",,,,
signs of life,1989.0,drama,,,,
signs of the time,2008.0,"sports, history, documentary",,,,
sigur rós - heima,2007.0,"musical, documentary",,,,
siin me oleme!,1979.0,comedy,,,,
sikandar,2009.0,"thriller, drama, political drama, world cinema, political thriller",,,,
sikandar sadak ka,1999.0,"action, drama",,,,
sikander,1941.0,black-and-white,,,,
sikke'n familie,1963.0,"family film, black-and-white",,,,
sikkim,1971.0,documentary,,,,
sikuru tharuwa,1963.0,drama,,,,
sila nerangalil,2008.0,drama,,,,
sila nerangalil sila manithargal,1975.0,drama,,,,
silambattam,2008.0,"family film, action",,,,
silandhi,2008.0,thriller,,,,
silence (2016),2016.0,,,,,
silence = death,1990.0,documentary,,,,
silence becomes you,2005.0,"thriller, psychological thriller, suspense",,,,
silence in paradise,2011.0,drama,,,,
silence is golden,2006.0,"short film, drama, animation",,,,
silence of the heart,1984.0,"family drama, drama",,,,
silence of the north,1981.0,"melodrama, drama, adventure, docudrama",,,,
silenced,2011.0,,,,,
silencing mary,1998.0,drama,,,,
silent,2008.0,"mystery, romance film, horror, comedy",,,,
silent but deadly,2011.0,"horror, comedy",,,,
silent cry,2002.0,"thriller, mystery, drama",,,,
silent fall,1994.0,"thriller, mystery, drama, psychological thriller",,,,
silent hill: revelation,2011.0,,,,,
silent hill: revelation 3d,2012.0,"thriller, mystery, horror",20000000.0,,,
silent house,2011.0,horror,2000000.0,,,
silent lies,1996.0,drama,,,,
silent light,2009.0,"drama, art film, world cinema",,,,
silent love,2024.0,,,,,
silent movie,1976.0,"parody, silent film, slapstick, comedy, absurdism",4400000.0,,,
silent night,2002.0,"period piece, television movie, drama, war film",,,,
"silent night, bloody night",1974.0,"thriller, b-movie, horror, slasher, psychological thriller",,,,
"silent night, deadly night",1984.0,"horror, slasher, indie",,,,
"silent night, deadly night 3: better watch out!",1989.0,"horror, indie, holiday film, slasher",,,,
"silent night, deadly night 5: the toy maker",1991.0,horror,,,,
"silent night, deadly night part 2",1987.0,"thriller, horror, drama, comedy, slasher",,,,
silent parade,2022.0,,,,,
silent rage,1982.0,"crime fiction, science fiction, horror, action/adventure, martial arts film, romance film, action, slasher",,,,
silent running,1972.0,"science fiction, adventure, doomsday film, cult, drama, dystopia",1100000.0,,,
silent sanderson,1925.0,"silent film, western, indie, black-and-white",,,,
silent scream,1990.0,biographical film,,,,
silent scream,1980.0,"thriller, horror",,,,
silent scream,2005.0,"horror, indie, slasher",,,,
silent sonata,2010.0,"drama, war film",,,,
silent souls,2010.0,"drama, road movie, romance film, experimental film, world cinema",,,,
silent storm,2003.0,documentary,,,,
silent story,2001.0,"short film, science fiction, romance film, fantasy, comedy",,,,
silent tongue,1994.0,"crime fiction, action/adventure, western, drama, indie",,,,
silent trigger,1996.0,"action/adventure, thriller, action thrillers, action",15000000.0,,,
silent warnings,2003.0,"thriller, alien film, science fiction, horror, suspense",,,,
silent witness,1985.0,drama,,,,
silip daughters of eve,1985.0,"horror, erotica, world cinema, filipino movies, drama, romance film, sexploitation",,,,
silk,2006.0,"horror, chinese movies, world cinema",,,,
silk,2007.0,"japanese movies, world cinema, period piece, drama, film adaptation, romantic drama, romance film",,,,
silk hope,1999.0,"romantic drama, romance film, family drama, drama, comedy-drama",,,,
silk hosiery,1920.0,"silent film, comedy, black-and-white",,,,
silk stocking sal,1924.0,"silent film, drama, black-and-white, crime drama",,,,
silk stockings,1957.0,"romance film, musical, comedy",,,,
silks and saddles,1921.0,romance film,,,,
silkwood,1983.0,"lgbt, thriller, social problem film, docudrama, drama, biopic [feature], biographical film",,,,
sillunu oru kaadhal,2006.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
sillunu oru sandhippu,2012.0,romance film,,,,
silly scandals,1931.0,"short film, family film, comedy, animation",,,,
silmido,2003.0,"action/adventure, drama, political drama, world cinema, war film",8500000.0,,,
silsila,1981.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
silsila hai pyar ka,1999.0,"romance film, drama, comedy",,,,
silsilay,2005.0,drama,,,,
silver,1999.0,"action/adventure, thriller, japanese movies, world cinema",,,,
silver bears,1978.0,"ensemble film, crime comedy, comedy",,,,
silver bells,2005.0,"family drama, holiday film",,,,
silver blaze,1977.0,"short film, mystery, crime",,,,
silver blaze,1937.0,"crime fiction, mystery, black-and-white",,,,
silver bullet,1985.0,"creature film, horror, psychological thriller, teen, film adaptation",7000000.0,,,
silver city,1951.0,western,,,,
silver city,1984.0,drama,,,,
silver city,2004.0,"thriller, crime fiction, parody, mystery, satire, drama, comedy, political thriller, political cinema, crime thriller, political drama",,,,
silver darlings,1947.0,drama,,,,
silver dollar,1932.0,"biographical film, drama, docudrama, biopic [feature]",,,,
silver dream racer,1980.0,drama,,,,
silver hawk,2004.0,"thriller, action thrillers, adventure, world cinema, superhero movie, superhero, action/adventure, martial arts film, action, chinese movies",,,,
silver into gold,1987.0,"short film, indie, documentary",,,,
silver jew,2007.0,"music, concert film, biography, documentary",,,,
silver linings playbook,2012.0,,21000000.0,132092958.0,104319495.0,236412453.0
silver lode,1954.0,"action/adventure, western",,,,
silver medalist,2008.0,,2600000.0,,,
silver queen,1942.0,"western, adventure, black-and-white",,,,
silver river,1948.0,"western, melodrama, drama",,,,
silver spurs,1943.0,"action/adventure, western, black-and-white",,,,
silver stallion,1991.0,"western, drama, adventure",,,,
silver strand,1995.0,"comedy film, action, drama",,,,
silver streak,1934.0,"action, drama, black-and-white",,,,
