Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
kibakichi,2004.0,"fantasy, japanese movies, action, horror, creature film",,,,
kibera kid,2006.0,"short film, drama",,,,
kicha vayasu 16,2005.0,"musical, drama, bollywood, world cinema",,,,
kichamani mba,2007.0,action,,,,
kichiku dai enkai,1997.0,"crime fiction, japanese movies, world cinema, horror, drama, crime thriller",,,,
kick,2009.0,comedy,,2500000.0,,
kick in,1931.0,drama,,,,
kick in,1922.0,silent film,,,,
kick the moon,2001.0,"drama, comedy",,,,
kick-ass,2010.0,"superhero movie, superhero, action/adventure, comedy, black comedy, action",28000000.0,,,
kick-ass 2,2013.0,,28000000.0,,,
kick0ass,2010.0,,,,,
kick0ass 2,2013.0,,,,,
kickaroo,1921.0,"short film, silent film, western, black-and-white, indie",,,,
kickboxer,1989.0,"action/adventure, thriller, action, martial arts film",1500000.0,,,
kickboxer 2,1991.0,"action/adventure, martial arts film",,,,
kickboxer 3,1992.0,"action/adventure, thriller, action, martial arts film",,,,
kickboxer 4,1994.0,"thriller, action/adventure, action, martial arts film, sports",,,,
kicked out,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
kickin' the crown around,1933.0,short film,,,,
kicking & screaming,2005.0,"sports, family film, comedy, ""childrens/family""",,,,
kicking and screaming,1995.0,"lgbt, romantic comedy, indie, ensemble film, comedy of manners, comedy-drama, coming of age, comedy, drama, romance film",45000000.0,,,
kicking it,2008.0,"sports, documentary",,,,
kicking it old skool,2007.0,"parody, satire, comedy",,,,
kicking the dog,2009.0,"comedy, indie",,,,
kicking the germ out of germany,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
kicks,2016.0,,10000000.0,,,
kid auto races at venice,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
kid blue,1973.0,"western, comedy",,,,
kid boots,1926.0,"comedy film, romance film",,,,
kid dynamite,1943.0,"sports, comedy-drama, comedy, black-and-white",,,,
kid galahad,1937.0,"crime fiction, sports, drama, black-and-white, boxing",,,,
kid galahad,1962.0,"sports, musical, boxing",,,,
kid glove killer,1942.0,"crime fiction, mystery, detective fiction, detective, black-and-white",,,,
kid millions,1934.0,"musical, comedy, black-and-white",,,,
kid monk baroni,1952.0,"sports, action, drama, boxing",,,,
kid speed,1924.0,"silent film, indie, black-and-white, short film, comedy, slapstick",,,,
kid with a bike,2012.0,,,,,
kid with the golden arm,1979.0,"action, martial arts film, drama, chinese movies",,,,
kidco,1984.0,comedy,,,,
kiddie kure,1940.0,"short film, family film, comedy, black-and-white",,,,
kidnap (2017),2017.0,,,,,
kidnap syndicate,1975.0,crime fiction,,,,
kidnapped,2005.0,"action/adventure, period piece, adventure",,,,
kidnapped,1996.0,"costume drama, drama",,,,
kidnapped,1960.0,"costume drama, family film, drama, adventure",,,,
kidnapped,1986.0,drama,,,,
kidnapped,1948.0,"drama, adventure",,,,
kidnapped,1971.0,"costume drama, drama, adventure",,,,
kidnapped,1935.0,"family film, black-and-white",,,,
kidnapped,1938.0,"costume drama, adventure",,,,
kidnapped,1917.0,"silent film, adventure",,,,
kidnapping caitlynn,2009.0,"short film, comedy film",,,,
kidnapping the kid,1914.0,"short film, silent film, comedy",,,,
"kidnapping, caucasian style",1966.0,"comedy, world cinema",,,,
kids,1995.0,"crime fiction, coming of age, drama, indie, teen",1500000.0,,,
kids + money,2008.0,short film,,,,
kids don't tell,1985.0,drama,,,,
kids in america,2005.0,"drama, comedy-drama, comedy, teen, indie",,,,
kids in the hall: brain candy,1996.0,"lgbt, parody, comedy, cult",,,,
kids return,1996.0,"japanese movies, world cinema, crime drama, comedy-drama, drama, coming of age, teen",,,,
kidulthood,2006.0,"drama, indie, teen",,,,
kidz in da hood,2006.0,"family film, drama, comedy",,,,
kidz in the wood,1996.0,"family-oriented adventure, ""childrens/family""",,,,
kika,1993.0,"crime fiction, media satire, sex comedy, erotica, drama, comedy, black comedy",,,,
kiki,1931.0,"romantic comedy, pre-code, black-and-white",,,,
kiki,1926.0,"silent film, drama",,,,
kiki's delivery service,1989.0,"japanese movies, adventure, world cinema, ""childrens/family"", animation, anime, fantasy, ""childrens"", coming of age, family film, family-oriented adventure, ""childrens fantasy""",,,,
"kiki, love to love",2016.0,,,,,
kiklee,1960.0,,,,,
kikoriki the movie,2011.0,animation,,,,
kiku to isamu,1959.0,"drama, japanese movies",,,,
kikujirō no natsu,1999.0,"japanese movies, drama, comedy, world cinema",,,,
kiladi kittu,1978.0,"comedy film, action",,,,
kiladi kitty,2012.0,comedy film,,,,
kiler,1997.0,"action/adventure, action, action comedy, comedy, world cinema",,,,
kiler-ów 2-óch,1999.0,"crime fiction, comedy film",,,,
kiles,2010.0,drama,,,,
kilichundan mampazham,2003.0,"romance film, comedy",,,,
kill and kill again,1981.0,"thriller, indie, world cinema, action/adventure, martial arts film, drama, action",,,,
kill bill volume 1,2003.0,"thriller, spaghetti western, action/adventure, martial arts film, drama, crime thriller, action",,,,
kill bill volume 1,2003.0,"thriller, spaghetti western, action/adventure, martial arts film, drama, crime thriller, action",,,,
kill bill volume 1,2003.0,"thriller, spaghetti western, action/adventure, martial arts film, drama, crime thriller, action",,,,
kill bill volume 2,2004.0,"thriller, crime fiction, action, spaghetti western, drama",,,,
kill bill: vol. 1,2003.0,,,,,
kill bill: vol. 2,2004.0,,,,,
kill bill: volume 1,2003.0,,55000000.0,,,
kill bill: volume 2,2004.0,,55000000.0,,,
kill buljo,2007.0,"parody, world cinema, action comedy, action/adventure, martial arts film, comedy, action",,,,
kill by inches,2001.0,"thriller, family drama, surrealism, indie, psychological thriller",,,,
kill cruise,1990.0,"thriller, crime thriller, psychological thriller, world cinema",,,,
kill devil,2006.0,"thriller, japanese movies, horror, world cinema",,,,
kill her gently,1957.0,thriller,,,,
kill keith,2011.0,"comedy film, horror",,,,
kill kill faster faster,2008.0,"thriller, indie, world cinema, erotic thriller, drama, film adaptation",,,,
kill list,2011.0,"thriller, crime fiction, horror",800000.0,,,
kill me again,1989.0,"thriller, crime fiction, gangster film, indie, drama, suspense, crime thriller, action, neo-noir",,,,
kill me later,2001.0,"thriller, crime, drama, suspense, romance film, action",,,,
kill me three times,2015.0,,,,,
kill me tomorrow,1957.0,"crime fiction, drama",,,,
kill mobile,2018.0,,,,,
kill or be killed,1980.0,"action, martial arts film, drama, indie",,,,
kill or cure,1962.0,comedy,,,,
kill or cure,1923.0,"short film, silent film, indie, black-and-white",,,,
kill speed,2010.0,"thriller, crime thriller, action",,,,
kill switch,2008.0,"thriller, action/adventure, action thrillers, action",,,,
kill the irishman,2011.0,"thriller, crime fiction, biography, gangster film, action/adventure, drama, crime thriller, action",12000000.0,,,
kill the love,1996.0,"crime fiction, drama",,,,
kill the man,1999.0,"romance film, comedy",,,,
kill the messenger,2005.0,"drama, indie, documentary",5000000.0,,,
kill the moonlight,1994.0,"parody, comedy, indie",,,,
kill the poor,2003.0,"indie, black comedy, drama, comedy, film adaptation",,,,
kill the umpire,1950.0,"sports, comedy",,,,
kill theory,2008.0,"thriller, horror, slasher, teen, indie",,,,
kill your darlings,2013.0,"thriller, romance film, drama, biographical film",,,,
kill your darlings,2006.0,"road movie, comedy, black comedy",,,,
"kill yourself, my love",1961.0,comedy film,,,,
kill yourself: the movie,2001.0,documentary,,,,
kill zone 2,2015.0,,,,,
kill zone: sha po lang,2005.0,"thriller, crime fiction, world cinema, action/adventure, martial arts film, drama, action, chinese movies",,,,
kill!,1968.0,"action/adventure, black comedy, japanese movies, comedy, world cinema",,,,
"kill, baby, kill",1968.0,"thriller, horror, world cinema, supernatural, gothic film, mystery, crime thriller, costume horror",,,,
killa season,2006.0,"crime fiction, crime thriller, drama, indie, crime drama",,,,
killadelphia,2005.0,"musical, concert film",,,,
killadi raman,2011.0,comedy film,,,,
killdozer,1974.0,"science fiction, horror",,,,
killed the family and went to the movie theater,1991.0,"drama, comedy",,,,
killed the family and went to the movies,1969.0,drama,,,,
killer,1998.0,"crime fiction, thriller, gangster film, world cinema, crime drama, action/adventure, drama, crime thriller, action",,,,
killer,1991.0,"thriller, action",,,,
killer adios,1968.0,"spaghetti western, romance film, action, western",,,,
killer bash,2005.0,"b-movie, horror, slasher",,,,
killer bean forever,2009.0,"crime fiction, mystery, comedy film, action, animation",,,,
killer bees,1974.0,"science fiction, horror",,,,
killer bitch,2010.0,thriller,,,,
killer bud,2001.0,"buddy film, comedy",,,,
killer butterfly,1978.0,"science fiction, melodrama, horror",,,,
killer condom,1996.0,"lgbt, parody, sex comedy, horror, world cinema, gross-out film, comedy, gross out, horror comedy",,,,
killer constable,1981.0,"drama, action, martial arts film, chinese movies",,,,
killer crocodile,1989.0,horror,,,,
killer darts,1968.0,"wuxia, martial arts film, chinese movies",,,,
killer dill,1947.0,"crime fiction, comedy, black-and-white",,,,
killer diller,2004.0,"musical, drama, indie, film adaptation",,,,
killer diller,1948.0,"musical, comedy, black-and-white",,,,
killer drag queens on dope,2003.0,"lgbt, parody, indie, action/adventure, comedy, action",,,,
killer fish,1979.0,"crime fiction, thriller, horror",,,,
killer flick,1998.0,"thriller, crime comedy, indie, road movie, action comedy, action/adventure, satire, comedy, crime thriller, black comedy, action",,,,
killer flood: the day the dam broke,2003.0,"action/adventure, disaster, action, drama, television movie",,,,
killer force,1976.0,"thriller, action",,,,
killer hair,2009.0,"crime fiction, television movie, comedy film, mystery, drama, comedy",,,,
killer housewives,2001.0,"crime fiction, thriller, world cinema, drama, comedy, black comedy, horror comedy",,,,
killer image,1992.0,"thriller, crime thriller, indie",,,,
killer instinct,1991.0,"thriller, crime fiction",,,,
killer instinct,1988.0,drama,,,,
killer joe,2011.0,"crime fiction, thriller, erotic thriller, comedy film, cult, mystery, drama, comedy, black comedy",10000000.0,,,
killer klowns from outer space,1988.0,"parody, science fiction, horror, sci-fi horror, cult, alien film, comedy, horror comedy",,,,
killer meteors,1976.0,"action/adventure, action, martial arts film, chinese movies, world cinema",,,,
killer mountain,2011.0,"thriller, science fiction, adventure",,,,
killer movie,2008.0,"thriller, media satire, horror, slasher",,,,
killer nun,1978.0,"sexploitation, horror, world cinema, supernatural",,,,
killer of sheep,1981.0,"family drama, drama, indie, black-and-white",,,,
killer pad,2008.0,"b-movie, comedy horror, horror",,,,
killer party,1986.0,horror,,,,
killer tattoo,2001.0,"crime fiction, world cinema, action comedy, action/adventure, comedy, action",,,,
killer tomatoes eat france,1991.0,"parody, horror, science fiction, b-movie, comedy",,,,
killer tomatoes strike back,1990.0,"parody, science fiction, horror, comedy, b-movie, horror comedy",,,,
killer wave,2006.0,"disaster, thriller",,,,
killer's carnival,1966.0,"crime fiction, action, adventure, spy",,,,
killer's kiss,1955.0,"crime fiction, thriller, gangster film, black-and-white, sports, drama, suspense, crime thriller, film noir",,,,
killer's paradise,2006.0,documentary,,,,
killer: a journal of murder,1996.0,"crime fiction, biography, crime drama, docudrama, drama, film adaptation, prison",,,,
killer: dead or alive,2006.0,"thriller, action",,,,
killers from space,1954.0,"alien film, science fiction",,,,
killers of kilimanjaro,1959.0,adventure,,,,
killers of the flower moon,2023.0,,,,,
killers three,1968.0,"crime fiction, drama",,,,
killer’s moon,1978.0,"horror, slasher",,,,
killing birds,1988.0,"zombie film, natural horror films, horror, world cinema",,,,
killing bono,2011.0,comedy,,,,
killing car,1993.0,"thriller, action/adventure, world cinema",,,,
killing christian,2005.0,"indie, comedy",,,,
killing for the prosecution,2018.0,,,,,
killing hitler,2003.0,"political cinema, history, war film, documentary",,,,
killing horace,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
killing in istanbul,1967.0,"crime fiction, fantasy, adventure",,,,
killing in the name,2010.0,"short film, drama, documentary",,,,
killing me softly,2002.0,"thriller, mystery, romance film, drama, erotic thriller",,,,
killing pablo,2009.0,"biographical film, gangster film",,,,
killing season,2013.0,"thriller, action",,,,
killing spree,1987.0,"zombie film, horror, b-movie, slasher",,,,
killing the chickens to scare the monkeys,2011.0,short film,,,,
killing time,1998.0,"thriller, crime fiction, action",,,,
killing time,2007.0,documentary,,,,
killing words,2003.0,"thriller, crime fiction, world cinema, psychological thriller, drama, crime thriller",,,,
killing zoe,1994.0,"thriller, crime fiction, indie, heist, caper story, drama, crime thriller",1500000.0,,,
killjoy,2000.0,"b-movie, horror, slasher, teen",,,,
killjoy 2: deliverance from evil,2002.0,"horror, slasher",,,,
killpoint,1984.0,"crime fiction, action, drama",,,,
killshot,2008.0,"thriller, crime fiction, action/adventure, drama, crime thriller, action",,,,
kilometer 31,2007.0,horror,,,,
kilometer zero,2007.0,"drama, road movie, romance film, tragicomedy, comedy-drama",,,,
kilomètre zéro,2005.0,"drama, world cinema",,,,
kilroy was here,1983.0,"short film, science fiction, musical, fantasy, comedy",,,,
kiltro,2006.0,"action/adventure, thriller, action, martial arts film, world cinema",,,,
kilukkam,1991.0,"family film, comedy, bollywood",,,,
kilukkam kilukilukkam,2006.0,comedy film,,,,
kilukkampetti,1991.0,"comedy film, drama",,,,
kilómetro 111,1938.0,black-and-white,,,,
kim,1984.0,"television movie, family drama, period piece, drama, film adaptation, family film",,,,
kim,1950.0,"family film, drama, adventure",,,,
kim ji0young: born 1982,2019.0,,,,,
kim possible: a sitch in time,2003.0,"television movie, ""childrens/family"", animation, comedy, animated cartoon, family film, family-oriented adventure, teen",,,,
kim possible: so the drama,2005.0,"family film, comedy, teen, animation",,,,
kimberley jim,1966.0,"musical, comedy",,,,
kimi yo fundo no kawa o watare,1976.0,japanese movies,,,,
kimjongilia,2009.0,"culture & society, biography, history, drama, political cinema, documentary",,,,
kimmy dora and the temple of kiyeme,2012.0,"comedy film, horror",,,,
kimmydora,2009.0,"romantic comedy, world cinema, filipino movies, drama, comedy, romantic drama, romance film",,,,
kin,2018.0,,30000000.0,,,
kin kiesse,1982.0,"short film, documentary",,,,
kin-dza-dza,1986.0,"science fiction, adventure, satire, fantasy, comedy, fantasy comedy",,,,
kinamand,2002.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, chinese movies",,,,
kinatay,2009.0,"thriller, drama, filipino movies, world cinema",,,,
kind hearts and coronets,1949.0,"crime fiction, crime comedy, black-and-white, comedy, ealing comedies, black comedy",,,,
kind lady,1935.0,"thriller, drama",,,,
kind lady,1951.0,"thriller, drama",,,,
kind van de zon,1975.0,drama,,,,
kindergarten,1989.0,drama,,,,
kindergarten cop,1990.0,"thriller, indie, comedy thriller, action/adventure, comedy, family film, action",26000000.0,,,
kindergarten teacher,2015.0,,,,,
kindergymnastik,1957.0,short film,,,,
kindled courage,1923.0,"silent film, action, western, black-and-white, indie",,,,
kindling,1915.0,"crime fiction, silent film, drama, indie, black-and-white",,,,
kindred of the dust,1922.0,"silent film, melodrama, drama, romance film, black-and-white",,,,
kinds of kindness,2024.0,,,,,
king,2002.0,drama,,,,
king,2008.0,"thriller, mystery, action, crime fiction, comedy",,,,
king & country,1964.0,drama,,,,
king arthur was a gentleman,1942.0,"musical, adventure, comedy",,,,
king arthur: legend of the sword,2017.0,,175000000.0,39175066.0,110000000.0,149175066.0
king cobra,1999.0,"natural horror films, science fiction, horror",,,,
king conqueror,2009.0,"biography, adventure, history, fantasy, war film, action",,,,
king cool: ah! history of donnie iris and the cruisers,2004.0,documentary,,,,
king corn,2007.0,"political cinema, culture & society, indie, social issues, documentary",,,,
king creole,1958.0,"romance film, drama, musical",,,,
king david,1985.0,"biography, adventure, costume drama, biopic [feature], epic, hagiography, period piece, drama, war film, action",,,,
king dick,1973.0,animation,,,,
king dinosaur,1955.0,"fantasy, science fiction, horror, b-movie, monster",,,,
king for a day,1983.0,"comedy film, drama",,,,
king for a day,1940.0,"short film, comedy film, animation",,,,
king george and the ducky,2000.0,"short film, musical, ""childrens"", comedy, animation",,,,
king gimp,1999.0,"short film, indie, documentary",,,,
king jeff,2008.0,"short film, comedy",,,,
king kelly of the u.s.a.,1934.0,"romantic comedy, romance film, musical, comedy",,,,
king khan,2008.0,"biographical film, documentary",,,,
king khan,2011.0,"romance film, action, drama",,,,
king klunk,1933.0,"short film, comedy, animation",,,,
king kong appears in edo,1938.0,"japanese movies, adventure, black-and-white",,,,
king kong escapes,1967.0,"monster movie, science fiction, horror, adventure, world cinema, creature film, action/adventure, fantasy, monster, japanese movies, action",,,,
king kong lives,1986.0,"monster movie, indie, creature film, action/adventure, action, adventure",,,,
king kong vs. godzilla,1962.0,"monster movie, science fiction, japanese movies, creature film, cult, fantasy, monster",,,,
king kung fu,1976.0,"action/adventure, action, martial arts film, comedy",,,,
king lear,1984.0,"costume drama, drama, film adaptation",,,,
king lear,1971.0,"drama, world cinema, black-and-white",,,,
king lear,2009.0,television movie,,,,
king lear,1988.0,drama,,,,
king lear,1999.0,drama,,,,
king lear,1971.0,"period piece, drama, political drama, black-and-white, film adaptation",,,,
king neptune,1932.0,"short film, family film, adventure, animation",,,,
king of alcatraz,1938.0,"drama, adventure, black-and-white",,,,
king of beggars,1992.0,"action/adventure, martial arts film, comedy, world cinema, chinese movies",,,,
king of bollywood,2004.0,"bollywood, musical, comedy, world cinema",,,,
king of burlesque,1936.0,"romance film, musical, comedy",,,,
king of california,2007.0,"drama, indie, comedy",10000000.0,,,
king of comedy,1999.0,"parody, romantic comedy, comedy, world cinema, chinese movies",,,,
king of devil's island,2010.0,"action, drama",,,,
king of gamblers,1937.0,"crime fiction, drama, crime drama",,,,
king of hearts,1966.0,"parody, comedy, world cinema, war film",,,,
king of kings,1961.0,"christian film, biography, costume drama, roadshow theatrical release, epic, period piece, drama",,,,
king of new york,1990.0,"thriller, crime fiction, gangster film, indie, drama, crime thriller, action",,,,
king of o-town,2005.0,"short film, documentary",,,,
king of ping pong,2007.0,"slice of life story, family drama, drama, indie, world cinema",,,,
king of punk,2007.0,"music, rockumentary, punk rock, documentary",,,,
king of sorrow,2006.0,"thriller, drama",,,,
king of texas,2002.0,"western, drama",,,,
king of the ants,2003.0,"thriller, crime fiction, horror, psychological thriller, drama, suspense, crime thriller, gangster film",,,,
king of the carnival,1955.0,"crime fiction, thriller, adventure, comedy thriller, black-and-white, action, spy",,,,
king of the castle,1926.0,"romance film, drama",,,,
king of the children,1987.0,"social problem film, drama, chinese movies",,,,
king of the circus,1920.0,"silent film, action, indie, black-and-white",,,,
king of the coiners,1912.0,silent film,,,,
king of the congo,1952.0,"action, adventure, black-and-white, superhero movie",,,,
king of the coral sea,1954.0,"crime fiction, adventure",,,,
king of the corner,2005.0,"family drama, comedy-drama, comedy, indie",,,,
king of the cowboys,1943.0,"action/adventure, western, action, black-and-white, spy",,,,
king of the damned,1935.0,action,,,,
king of the elves,2012.0,"""childrens/family"", adventure, ""childrens fantasy"", animation",,,,
king of the forest rangers,1946.0,"action, adventure, black-and-white",,,,
king of the gypsies,1978.0,"drama, film adaptation",,,,
king of the hill,1993.0,drama,,,,
king of the jungle,1927.0,"silent film, adventure, black-and-white",,,,
king of the jungle,2000.0,"crime fiction, thriller, psychological thriller, mystery, drama, crime thriller",,,,
king of the khyber rifles,1953.0,"romance film, drama, adventure, war film",,,,
king of the lost world,2005.0,"action, adventure, romantic fantasy",,,,
king of the mountain,1981.0,drama,,,,
king of the mounties,1942.0,"action, northern, adventure, black-and-white",,,,
king of the newsboys,1938.0,"romantic drama, romance film, drama",,,,
king of the pecos,1936.0,"black-and-white, action/adventure, western, drama, b-western, action",,,,
king of the ritz,1933.0,musical,,,,
king of the river,1995.0,drama,,,,
king of the rocket men,1949.0,"science fiction, action, adventure, black-and-white",,,,
king of the royal mounted,1940.0,"adventure, black-and-white, action/adventure, action, northern, spy",,,,
king of the sierras,1938.0,"western, action, adventure, black-and-white",,,,
king of the texas rangers,1941.0,"western, action, black-and-white, spy",,,,
king of the underworld,1952.0,"crime fiction, drama",,,,
king of the white elephant,1940.0,"drama, black-and-white, war film",,,,
king of the wind,1990.0,adventure,,,,
king of the world,2000.0,"biography, drama",,,,
king of the zombies,1941.0,"zombie film, b-movie, horror, black-and-white",,,,
king of thieves,2004.0,"drama, world cinema",,,,
king ralph,1991.0,"romantic comedy, family film, comedy of manners, comedy",,,,
king rat,1965.0,"period piece, drama, war film",,,,
king richard,2021.0,,,,,
king richard and the crusaders,1954.0,"adventure, costume drama, costume adventure, war film, epic, period piece, drama, history, romance film",,,,
king rikki,2002.0,"crime fiction, drama",,,,
king solomon's mines,2004.0,"action/adventure, adventure, television movie",,,,
king solomon's mines,1950.0,"action/adventure, romance film, action, adventure",,,,
king solomon's mines,1937.0,"thriller, adventure, black-and-white, musical, drama, romance film, action",,,,
king solomon's mines,1985.0,"parody, adventure, action/adventure, satire, comedy, action",,,,
king uncle,1993.0,"family film, action, drama, comedy",,,,
king's game,2004.0,"thriller, drama, world cinema",,,,
king's ransom,2005.0,"crime fiction, black comedy, action, comedy, action/adventure",25000000.0,,,
king's rhapsody,1955.0,"romantic drama, musical, drama",,,,
"king, queen, joker",1921.0,silent film,,,,
"king, queen, knave",1972.0,comedy,,,,
king-size canary,1947.0,short film,,,,
king: a filmed record...montgomery to memphis,1970.0,documentary,,,,
kingdom,2019.0,,,,,
kingdom 2: far and away,2022.0,,,,,
kingdom 3: the flame of destiny,2023.0,,,,,
kingdom 4: return of the great general,2024.0,,,,,
kingdom of crooked mirrors,1963.0,"family film, fantasy, world cinema",,,,
kingdom of the planet of the apes,2024.0,,,,,
kingdom of the spiders,1977.0,"natural horror films, science fiction, horror, b-movie",500000.0,,,
kingdoms of grace,2008.0,"fantasy, adventure",,,,
kingfish: a story of huey long,1995.0,"drama, political drama, biopic [feature]",,,,
kingpin,1996.0,"cult, buddy film, screwball comedy, sports, comedy, black comedy",25000000.0,,,
kings,2007.0,"drama, indie",,,,
kings and queen,2004.0,"melodrama, world cinema, family drama, comedy-drama, drama, comedy, romance film",,,,
kings go forth,1958.0,"melodrama, war film, black-and-white, drama, film adaptation, romance film, action",,,,
kings of devon,2010.0,"thriller, comedy film",,,,
kings of south beach,2007.0,"crime fiction, crime thriller, drama, television movie",,,,
kings of the road,1976.0,"road movie, drama, black-and-white",,,,
kings of the sun,1963.0,"adventure, historical fiction, epic, action/adventure, drama, action",,,,
kings row,1942.0,"americana, family drama, black-and-white, melodrama, drama, romantic drama, romance film",,,,
kingsajz,1989.0,"drama, fantasy, comedy, world cinema",,,,
kingsglaive: final fantasy: xv,2016.0,,,,,
kingsman: the golden circle,2017.0,,104000000.0,100234838.0,310667824.0,410902662.0
kingsman: the secret service,2015.0,,94000000.0,128261724.0,286089822.0,414351546.0
kinjite: forbidden subjects,1989.0,"crime fiction, action/adventure, action, thriller",,,,
kinky boots,2005.0,"comedy of manners, buddy film, comedy, indie",,,,
kinky business,1984.0,"comedy, adult",,,,
kinnara thumbikal,2000.0,"romance film, drama",,,,
kinnikuman,1984.0,japanese movies,,,,
kinoautomat,1969.0,black-and-white,,,,
kinshasa palace,2006.0,drama,,,,
kinshasa septembre noir,1992.0,"short film, animation",,,,
kinski paganini,1990.0,"biographical film, drama",,,,
kintaro walks japan,2005.0,documentary,,,,
kinyarwanda,2011.0,"romance film, drama",,,,
kipps,1921.0,"comedy film, drama, silent film",,,,
kipps,1941.0,"comedy, black-and-white",,,,
kippur,2000.0,"biographical film, drama, world cinema, war film",,,,
kira's reason: a love story,2001.0,"drama, marriage drama, dogme 95, world cinema",,,,
kiratha arjuna,1940.0,epic,,,,
kirathakudu,1986.0,"crime fiction, romance film",,,,
kirayadar,1986.0,"comedy film, drama",,,,
kirayi rowdylu,1981.0,"crime fiction, family film, action",,,,
kirby: fright to the finish!!,2005.0,"japanese movies, animation",,,,
kireedam,1989.0,"action, drama, bollywood",,,,
kireedam,2007.0,drama,,,,
kirikou and the wild beasts,2005.0,"family film, fantasy, world cinema, animation",,,,
kirikou et la sorcière,1998.0,"fantasy, animation",,,,
kirot,2009.0,"crime fiction, thriller, world cinema, action/adventure, drama, crime thriller, action",,,,
kis kis ki kismat,2004.0,"drama, world cinema",,,,
kisaan,2009.0,"melodrama, drama, world cinema",,,,
kisan,2006.0,,,,,
kisan aur bhagwan,1974.0,"drama, action, fantasy, comedy",,,,
kisan kanya,1937.0,"crime fiction, drama",,,,
kisapmata,1981.0,"drama, filipino movies",,,,
kisarazu cat's eye: nihon series,2003.0,,,,,
kishen kanhaiya,1990.0,"family film, drama",,,,
kiskrajcár,1953.0,,,,,
kismat,1995.0,"family film, action, drama, musical",,,,
kismat,2004.0,"action/adventure, romantic drama, romance film, drama, world cinema",,,,
kismat konnection,2008.0,"musical, drama, bollywood, world cinema",,,,
kismet,1930.0,"musical, pre-code",,,,
kismet,1944.0,drama,,,,
kismet,1955.0,"romance film, musical",,,,
kismet,1980.0,"thriller, world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
kismet,1943.0,"drama, black-and-white",,,,
kismet,1920.0,silent film,,,,
kisna: the warrior poet,2005.0,"romantic drama, musical, drama, romance film, world cinema",,,,
kispus,1956.0,comedy,,,,
kiss,1963.0,experimental film,,,,
kiss and make-up,1934.0,"romance film, musical, comedy film",,,,
kiss and tell,1945.0,comedy,,,,
kiss kiss,2001.0,"thriller, comedy",,,,
kiss kiss bang bang,2005.0,"lgbt, crime fiction, parody, detective, action/adventure, mystery, thriller, comedy, crime thriller, black comedy, action, film noir, neo-noir",,,,
"kiss kiss, bang bang",2005.0,,15000000.0,,,
kiss kiss...bang bang,1966.0,adventure,,,,
kiss loves you,2007.0,"rockumentary, documentary",,,,
kiss me,2011.0,"lgbt, romance film, drama",,,,
kiss me again,1925.0,silent film,,,,
kiss me again,1930.0,musical,,,,
kiss me deadly,1955.0,"thriller, crime fiction, detective, cult, mystery, drama, suspense, film adaptation, crime thriller, film noir",,,,
kiss me goodbye,1982.0,"romantic comedy, romance film, fantasy, comedy",,,,
kiss me quick!,1964.0,"science fiction, adult, horror, creature film, sexploitation",,,,
kiss me sergeant,1932.0,comedy,,,,
"kiss me, guido",1997.0,"lgbt, indie, gay, gay interest, comedy, gay themed",,,,
"kiss me, kate",1953.0,"romantic comedy, romance film, musical, comedy, filmed play",,,,
"kiss me, stupid",1964.0,"screwball comedy, comedy, black-and-white",,,,
kiss meets the phantom of the park,1978.0,"cult, science fiction, musical, television movie",,,,
kiss of death,1995.0,"thriller, heist, gangster film, drama, crime thriller, neo-noir",40000000.0,,,
kiss of death,1916.0,"silent film, drama, black-and-white",40000000.0,,,
kiss of death,1947.0,"thriller, crime fiction, psychological thriller, black-and-white, drama, crime thriller, film noir",40000000.0,,,
kiss of death,1977.0,"black comedy, comedy, television movie",40000000.0,,,
kiss of life,2003.0,drama,,,,
kiss of the dragon,2001.0,"thriller, action thrillers, martial arts film, drama, crime thriller, action",25000000.0,36845124.0,,
kiss of the spider woman,1985.0,"lgbt, crime fiction, indie, world cinema, prison film, gay themed, gay, gay interest, drama, film adaptation, prison, political drama",,,,
kiss of the vampire,2007.0,"drama, romantic drama, romance film, horror",,,,
kiss or kill,1997.0,"thriller, crime fiction, indie",,,,
kiss the blood off my hands,1948.0,"crime fiction, drama, black-and-white, film noir, crime drama",,,,
kiss the bride,2002.0,"romantic comedy, romantic drama, romance film, drama, comedy",500000.0,,,
kiss the bride,2008.0,"lgbt, romantic comedy, indie, comedy, gay themed, romance film",500000.0,,,
kiss the bride goodbye,1945.0,"romance film, drama, comedy film",,,,
kiss the girls,1965.0,"musical, romance film, comedy",27000000.0,,,
kiss the girls,1997.0,"thriller, mystery, drama, psychological thriller, crime thriller",27000000.0,,,
kiss the sky,1999.0,"drama, road movie, romance film, buddy film",,,,
kiss them for me,1957.0,"romantic comedy, romance film, comedy-drama, comedy",,,,
kiss toledo goodbye,1999.0,"thriller, crime fiction, crime comedy, indie, gangster film, action/adventure, comedy, crime thriller, action",,,,
